;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
28517;s1298;s1298v2;s1298v2c2;16 May 1785;1785;5.0;16.0;;True;;maldives;calls;4.18;73.51;indian_ocean
28582;s1302;s1302v1;s1302v1c4;9 Sep 29 Oct;1601;10.0;29.0;;True;;maldives;calls;4.18;73.51;indian_ocean
28583;s1302;s1302v1;s1302v1c5;17 Dec Madagascar 6 Mar 1602;1602;3.0;6.0;l123;False;l123;Madagascar;calls;-18.8707;46.4362;indian_ocean
28613;s1305;s1305v4;s1305v4c2;28 May 1719 Johanna;1719;5.0;28.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
28614;s1305;s1305v4;s1305v4c3;28 Jun Mokha;1719;6.0;28.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
28633;s1307;s1307v2;s1307v2c2;17 Jul 1632 St Augustine's Bay;1632;7.0;17.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
28634;s1307;s1307v2;s1307v2c3;Johanna 23 Aug;1632;8.0;23.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
28635;s1307;s1307v2;s1307v2c4;3 Oct Bandar Abbas;1632;10.0;3.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
28643;s1308;s1308v2;s1308v2c3;20 Mar 1750 Madagascar 27 Jul;1750;7.0;27.0;l123;False;l123;Madagascar;calls;-18.8707;46.4362;indian_ocean
28661;s1308;s1308v2;s1308v2c19;16 Feb 1752;1752;2.0;16.0;;True;;maldives;calls;4.18;73.51;indian_ocean
28671;s1309;s1309v3;s1309v3c2;29 Jul Johanna;1786;7.0;29.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
28674;s1309;s1309v3;s1309v3c5;19 Nov Kedgeree;1786;11.0;19.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
28681;s1309;s1309v4;s1309v4c4;22 Feb Kedgeree;1789;2.0;22.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
28729;s1309;s1309v8;s1309v8c3;13 Jan 1802 Mokha;1802;1.0;13.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
28759;s1312;s1312v2;s1312v2c2;21 Jun Johanna;1636;6.0;21.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
28762;s1312;s1312v2;s1312v2c5;31 Dec 1637 Bandar Abbas;1637;12.0;31.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
28770;s1312;s1312v2;s1312v2c11;1646;1646;;;;True;;maldives;calls;4.18;73.51;indian_ocean
28773;s1313;s1313v1;s1313v1c3;11 Mar St Augustine's Bay;1742;3.0;11.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
28819;s1314;s1314v1;s1314v1c1;20 Jan;1749;1.0;20.0;;True;;maldives;calls;4.18;73.51;indian_ocean
28822;s1314;s1314v1;s1314v1c2;15 Oct 1757;1757;10.0;15.0;;True;;maldives;calls;4.18;73.51;indian_ocean
28834;s1315;s1315v2;s1315v2c3;7 Apr Cork (repairs);1775;4.0;7.0;;False;;maldives;calls;4.18;73.51;indian_ocean
28843;s1316;s1316v1;s1316v1c2;15 Aug Moheli;1763;8.0;15.0;l61;False;l61;Moheli;calls;-12.15;43.45;indian_ocean
28852;s1316;s1316v1;s1316v1c11;25 Apr Mokha;1764;4.0;25.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
28870;s1316;s1316v2;s1316v2c2;1 Jul Madagascar;1768;7.0;1.0;l123;False;l123;Madagascar;calls;-18.8707;46.4362;indian_ocean
28874;s1316;s1316v2;s1316v2c6;1 Aug Madagascar;1769;8.0;1.0;l123;False;l123;Madagascar;calls;-18.8707;46.4362;indian_ocean
28878;s1316;s1316v3;s1316v3c2;19 Jun Johanna;1771;6.0;19.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
28891;s1316;s1316v4;s1316v4c8;10 Feb Kedgeree;1776;2.0;10.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
28952;s1320;s1320v6;s1320v6c5;12 Nov Norfolk Island;1804;11.0;12.0;l1408;False;l1408;Norfolk Island;calls;-29.02;167.57;indian_ocean
28967;s1320;s1320v8;s1320v8c3;20 Nov Rodrigues;1809;11.0;20.0;l120;False;l120;Rodrigues;calls;-19.43;63.25;indian_ocean
29013;s1321;s1321v4;s1321v4c10;3 Jun Bandar Abbas;1709;6.0;3.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
29047;s1322;s1322v4;s1322v4c2;16 Jul St Augustine's Bay;1757;7.0;16.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
29087;s1325;s1325v2;s1325v2c3;6 Jul Johanna;1768;7.0;6.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
29091;s1325;s1325v2;s1325v2c7;23 Jan 1769 Kedgeree 24 Mar;1769;3.0;24.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
29101;s1325;s1325v4;s1325v4c3;6 Jul Johanna;1774;7.0;6.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
29184;s1329;s1329v2;s1329v2c2;went on shore off Beachy Head 3 Feb, returned to Thames;1822;;3.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29290;s1332;s1332v2;s1332v2c2;4 Aug Johanna;1714;8.0;4.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
29293;s1332;s1332v2;s1332v2c5;7 Mar 1715 Bandar Abbas;1715;3.0;7.0;l80;False;l80;Bandar Abbas;calls;27.1865;56.2808;indian_ocean
29307;s1333;s1333v1;s1333v1c3;17 Feb 1612 Socotra;1612;2.0;17.0;l204;False;l204;Socotra;calls;12.3036;53.5512;indian_ocean
29308;s1333;s1333v1;s1333v1c4;16 Mar Mokha;1612;3.0;16.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
29327;s1333;s1333v2;s1333v2c13;scuttled at Batavia 25 Dec 1618;1618;12.0;25.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29330;s1334;s1334v1;s1334v1c1;14 Feb 1694;1694;2.0;14.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29333;s1334;s1334v1;s1334v1c2;7 Mar 1697;1697;3.0;7.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29336;s1334;s1334v2;s1334v2c3;25 Sep Mauritius;1698;9.0;25.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
29342;s1334;s1334v2;s1334v2c9;30 Jun Mauritius;1699;6.0;30.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
29463;s1338;s1338v1;s1338v1c2;wrecked at Portquin, Cornwall, Feb 1700;1700;2.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
29477;s1341;s1341v1;s1341v1c8;9 Jul 1606 Portsmouth See Purchas vol. 1 bk.3 chap. 1 s.6 for a summary journal, and The voyages and works of John Davis the Navigator, ed Albert Hastings Markham, Hakluyt Soc 1st ser no.59 (London, 1880);1606;7.0;1.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29527;s1343;s1343v5;s1343v5c6;13 Mar;1813;3.0;13.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29540;s1344;s1344v1;s1344v1c4;7 Aug St Augustine's Bay;1758;8.0;7.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
29578;s1346;s1346v1;s1346v1c1;12 Dec 1704;1704;12.0;12.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29581;s1346;s1346v1;s1346v1c2;4 Mar 1707;1707;3.0;4.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29607;s1347;s1347v2;s1347v2c1;5 May 1684;1684;5.0;5.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29610;s1347;s1347v2;s1347v2c2;17 May 1685;1685;5.0;17.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29613;s1347;s1347v3;s1347v3c1;21 Apr 1686;1686;4.0;21.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29616;s1347;s1347v3;s1347v3c2;5 Sep 1689;1689;9.0;5.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29619;s1347;s1347v4;s1347v4c1;8 Jan 1691;1691;1.0;8.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29622;s1347;s1347v4;s1347v4c2;12 Sep 1693;1693;9.0;12.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29697;s1349;s1349v3;s1349v3c3;16 May Mokha;1722;5.0;16.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
29711;s1350;s1350v1;s1350v1c3;25 Oct Socotra;1610;10.0;25.0;l204;False;l204;Socotra;calls;12.3036;53.5512;indian_ocean
29712;s1350;s1350v1;s1350v1c4;7 Nov Aden 12 Dec;1610;12.0;12.0;l203;False;l203;Aden;calls;12.77944;45.03667;indian_ocean
29713;s1350;s1350v1;s1350v1c5;Mokha 3 Jul 1611;1611;7.0;3.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
29715;s1350;s1350v1;s1350v1c7;Red Sea;1612;;;l449;False;l449;Red Sea;calls;20.4;38.3;indian_ocean
29754;s1352;s1352v1;s1352v1c3;wrecked 25 May on 'Trial Rocks' 80 leagues off Western Australia, 44 survivors reached Bantam 21 Jun 1622;1622;6.0;21.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29771;s1355;s1355v1;s1355v1c2;8 May Johanna;1751;5.0;8.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
29796;s1355;s1355v4;s1355v4c4;course changed on news of French warships off Bantam;1760;;;;True;;maldives;calls;4.18;73.51;indian_ocean
29822;s1356;s1356v2;s1356v2c6;16 Mar 1770;1770;3.0;16.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29825;s1356;s1356v3;s1356v3c1;Kedgeree;1770;;;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
29833;s1356;s1356v4;s1356v4c2;21 Jul Johanna;1776;7.0;21.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
29857;s1357;s1357v3;s1357v3c5;8 Aug Kedgeree;1793;8.0;8.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
29866;s1357;s1357v3;s1357v3c12;1 Jul;1794;7.0;1.0;;True;;maldives;calls;4.18;73.51;indian_ocean
29875;s1358;s1358v2;s1358v2c2;Kedgeree 17 Apr;1802;4.0;17.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
29937;s1361;s1361v2;s1361v2c3;13 Aug Johanna;1765;8.0;13.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
29979;s1362;s1362v3;s1362v3c6;25 Mar Kedgeree 17 Nov;1780;11.0;17.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
29984;s1362;s1362v4;s1362v4c2;16 Jul Johanna;1783;7.0;16.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30030;s1364;s1364v1;s1364v1c1;22 Nov 1697;1697;11.0;22.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30033;s1364;s1364v1;s1364v1c2;14 Jun 1699;1699;6.0;14.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30065;s1370;s1370v1;s1370v1c1;Oct 1676;1676;10.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
30069;s1370;s1370v1;s1370v1c3;20 Dec 1681;1681;12.0;20.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30090;s1373;s1373v1;s1373v1c4;Mauritius;1667;;;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
30096;s1373;s1373v3;s1373v3c1;3 Apr 1695;1695;4.0;3.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30100;s1373;s1373v4;s1373v4c1;27 Mar 1678;1678;3.0;27.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30103;s1373;s1373v4;s1373v4c2;8 Aug 1679;1679;8.0;8.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30109;s1374;s1374v1;s1374v1c6;St Augustine's Bay;1608;;;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
30110;s1374;s1374v1;s1374v1c7;Zanzibar;1608;;;l1467;False;l1467;Zanzibar;calls;-6.16394;39.19793;indian_ocean
30113;s1374;s1374v1;s1374v1c10;Sep St Augustine's Bay;1610;9.0;;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
30128;s1375;s1375v2;s1375v2c2;4 Mar Mauritius;1706;3.0;4.0;l77;False;l77;Mauritius;calls;-20.2;57.5;indian_ocean
30260;s1379;s1379v2;s1379v2c2;29 Nov Kedgeree;1804;11.0;29.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30277;s1379;s1379v4;s1379v4c4;captured by French ships La Manche and La Venus 19 Nov 1809. officers landed at Vizagapalam 7 Dec;1809;12.0;7.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30292;s1381;s1381v1;s1381v1c1;Jan 1671;1671;1.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
30296;s1381;s1381v3;s1381v3c1;10 Jan 1675;1675;1.0;10.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30299;s1381;s1381v3;s1381v3c2;1 Aug 1676;1676;8.0;1.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30303;s1381;s1381v4;s1381v4c2;Mar 1679;1679;3.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
30374;s1385;s1385v4;s1385v4c15;lost on He de Merchant off Sark 16 Nov [wreck discovered Jan 1976];1779;1.0;16.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30378;s1386;s1386v1;s1386v1c4;28 Sep Kedgeree;1781;9.0;28.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30382;s1386;s1386v1;s1386v1c8;22 Feb Kedgeree;1782;2.0;22.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30389;s1386;s1386v2;s1386v2c4;25 Jul Kedgeree 23 Jan 1785;1785;1.0;23.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30427;s1387;s1387v1;s1387v1c2;wrecked 2 Mar at Maio, Cape Verde Islands;1719;3.0;2.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30430;s1388;s1388v1;s1388v1c3;8 Jul Johanna;1764;7.0;8.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30447;s1388;s1388v3;s1388v3c3;22 Jun Johanna;1770;6.0;22.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30475;s1389;s1389v2;s1389v2c3;16 Jul Johanna;1783;7.0;16.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30486;s1389;s1389v3;s1389v3c2;27 May Johanna;1786;5.0;27.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30562;s1391;s1391v2;s1391v2c4;Kedgeree 21 Sep;1798;9.0;21.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30571;s1391;s1391v4;s1391v4c1;Kedgeree 19 Feb 1803;1803;2.0;19.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30601;s1394;s1394v3;s1394v3c2;3 Jun Johanna;1748;6.0;3.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30610;s1394;s1394v4;s1394v4c2;6 Jul Johanna;1751;7.0;6.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30697;s1397;s1397v1;s1397v1c1;2 Jan 1722;1722;1.0;2.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30700;s1397;s1397v1;s1397v1c2;9 Sep 1724;1724;9.0;9.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30710;s1397;s1397v2;s1397v2c10;2 Mar Socotra;1728;3.0;2.0;l204;False;l204;Socotra;calls;12.3036;53.5512;indian_ocean
30711;s1397;s1397v2;s1397v2c11;15 Mar Mokha;1728;3.0;15.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
30712;s1397;s1397v2;s1397v2c12;6 Apr Jiddah;1728;4.0;6.0;l467;False;l467;Jiddah;calls;21.49012;39.18624;indian_ocean
30713;s1397;s1397v2;s1397v2c13;3 Jul Mokha;1728;7.0;3.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
30727;s1397;s1397v3;s1397v3c9;20 Mar Mokha;1732;3.0;20.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
30728;s1397;s1397v3;s1397v3c10;8 Apr Jiddah;1732;4.0;8.0;l467;False;l467;Jiddah;calls;21.49012;39.18624;indian_ocean
30729;s1397;s1397v3;s1397v3c11;14 Jul Mokha;1732;7.0;14.0;l157;False;l157;Mokha;calls;13.1913;43.15;indian_ocean
30759;s1398;s1398v3;s1398v3c2;28 Jul Johanna;1745;7.0;28.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30798;s1399;s1399v2;s1399v2c3;21 Jul St Augustine's Bay;1756;7.0;21.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
30812;s1399;s1399v4;s1399v4c2;26 Jun Delagoa Bay;1762;6.0;26.0;l447;False;l447;Delagoa Bay;calls;-25.59;32.42;indian_ocean
30815;s1399;s1399v4;s1399v4c3;captured off Ceylon by two French ships 20 Sep;1762;9.0;20.0;;True;;maldives;calls;4.18;73.51;indian_ocean
30819;s1400;s1400v1;s1400v1c4;12 Mar Kedgeree 1 Dec;1780;12.0;1.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30832;s1400;s1400v3;s1400v3c3;13 Jul Johanna;1786;7.0;13.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30837;s1400;s1400v3;s1400v3c8;4 Mar Kedgeree;1787;3.0;4.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30881;s1401;s1401v2;s1401v2c2;21 May Johanna;1803;5.0;21.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
30897;s1401;s1401v5;s1401v5c6;8 Feb Kedgeree;1808;2.0;8.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30905;s1402;s1402v1;s1402v1c4;28 Feb Kedgeree;1797;2.0;28.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30907;s1402;s1402v1;s1402v1c6;Kedgeree 17 Sep;1797;9.0;17.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
30964;s1403;s1403v6;s1403v6c3;18 Nov Kedgeree 22 Feb 1812;1812;2.0;22.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
31048;s1405;s1405v8;s1405v8c3;13 Jul Johanna;1813;7.0;13.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
31063;s1406;s1406v1;s1406v1c3;12 Sep Johanna;1749;9.0;12.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
31064;s1406;s1406v1;s1406v1c4;8 Dec Moheli;1749;12.0;8.0;l61;False;l61;Moheli;calls;-12.15;43.45;indian_ocean
31065;s1406;s1406v1;s1406v1c5;27 Feb 1750 Johanna;1750;2.0;27.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
31069;s1406;s1406v1;s1406v1c9;21 Feb Kedgeree 3 Mar;1751;3.0;3.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
31073;s1406;s1406v2;s1406v2c2;3 Aug Johanna;1754;8.0;3.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
31092;s1406;s1406v3;s1406v3c2;2 Aug St Augustine's Bay;1758;8.0;2.0;l103;True;l103;St Augustine's Bay;calls;-23.3015;43.41;indian_ocean
31103;s1406;s1406v4;s1406v4c2;15 Jul Delagoa Bay;1761;7.0;15.0;l447;False;l447;Delagoa Bay;calls;-25.59;32.42;indian_ocean
31115;s1407;s1407v1;s1407v1c6;15 Jan 1783 Kedgeree;1783;1.0;15.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
31121;s1407;s1407v1;s1407v1c12;Kedgeree 6 Mar 1784;1784;3.0;6.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
31170;s1408;s1408v2;s1408v2c2;May;1805;5.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
31174;s1408;s1408v2;s1408v2c4;Sep;1805;9.0;;;True;;maldives;calls;4.18;73.51;indian_ocean
31186;s1409;s1409v2;s1409v2c3;18 Nov Kedgeree 26 Apr 1812;1812;4.0;26.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
31230;s1409;s1409v8;s1409v8c4;16 Sep Kedgeree 3 Jan 1826;1826;1.0;3.0;l20;False;l20;Kedgeree;calls;12.8575;87.9115;indian_ocean
31298;s1412;s1412v2;s1412v2c3;14 Jul Johanna;1743;7.0;14.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
31308;s1412;s1412v3;s1412v3c2;6 Sep Johanna;1746;9.0;6.0;l41;False;l41;Johanna;calls;-12.1254;44.253;indian_ocean
31319;s1412;s1412v3;s1412v3c13;19 Jun Madagascar;1748;6.0;19.0;l123;False;l123;Madagascar;calls;-18.8707;46.4362;indian_ocean
