;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
938;s50;s50v2;s50v2c7;21 Sep St Helena;1701;9.0;21.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
950;s51;s51v1;s51v1c3;19 Apr Cape;1796;4.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
951;s51;s51v1;s51v1c4;5 May St Helena;1796;5.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
956;s52;s52v1;s52v1c4;8 May St Helena;1799;5.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
959;s52;s52v2;s52v2c2;26 Aug St Helena;1801;8.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
964;s54;s54v1;s54v1c4;10 Jul St Helena;1803;7.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
969;s55;s55v1;s55v1c3;10 Jun 1827 Quebec;1827;6.0;10.0;l145;False;l145;Quebec;calls;46.81228;-71.21454;atlantic
974;s55;s55v2;s55v2c4;3 Apr St Helena;1831;4.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
976;s55;s55v2;s55v2c6;8 Jun Quebec;1831;6.0;8.0;l145;False;l145;Quebec;calls;46.81228;-71.21454;atlantic
979;s55;s55v3;s55v3c2;6 Nov Cape;1832;11.0;6.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
981;s55;s55v3;s55v3c4;22 Jun St Helena;1833;6.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
986;s56;s56v1;s56v1c2;27 Apr St Helena;1652;4.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
987;s56;s56v1;s56v1c3;Ascension;1652;;;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
1040;s60;s60v1;s60v1c2;22 Jun Cape;1617;6.0;22.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1077;s62;s62v1;s62v1c5;10 Apr St Helena;1752;4.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1080;s62;s62v2;s62v2c2;30 Mar Sao Tiago;1754;3.0;30.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
1093;s62;s62v2;s62v2c15;15 May 1756 St Helena;1756;5.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1096;s63;s63v1;s63v1c2;26 Apr Madeira;1764;4.0;26.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1099;s63;s63v1;s63v1c5;22 Feb 1765 St Helena;1765;2.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1107;s63;s63v2;s63v2c7;31 Jul St Helena;1767;7.0;31.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1116;s63;s63v3;s63v3c8;29 Jul St Helena;1770;7.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1119;s63;s63v4;s63v4c2;3 May Cape;1772;5.0;3.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1125;s63;s63v4;s63v4c8;1 Apr Cape;1773;4.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1126;s63;s63v4;s63v4c9;10 May St Helena;1773;5.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1127;s63;s63v4;s63v4c10;24 May Ascension;1773;5.0;24.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
1134;s63;s63v5;s63v5c6;21 Aug Cape;1775;8.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1135;s63;s63v5;s63v5c7;9 Oct St Helena;1775;10.0;9.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1158;s66;s66v2;s66v2c3;8 Mar Madeira;1699;3.0;8.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1165;s66;s66v2;s66v2c10;7 Feb 1701 St Helena;1701;2.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1181;s68;s68v1;s68v1c2;31 Oct Cape;1800;10.0;31.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1192;s69;s69v1;s69v1c10;3 Sep St Helena;1813;9.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1195;s69;s69v2;s69v2c2;25 Apr Madeira;1815;4.0;25.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1200;s69;s69v2;s69v2c7;22 Apr Cape;1816;4.0;22.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1201;s69;s69v2;s69v2c8;11 May St Helena;1816;5.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1206;s69;s69v3;s69v3c4;6 Feb 1820 St Helena;1820;2.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1232;s72;s72v1;s72v1c3;19 Jun Cape;1814;6.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1233;s72;s72v1;s72v1c4;6 Sep St Helena;1814;9.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1236;s73;s73v1;s73v1c2;27 Apr Cape;1799;4.0;27.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1237;s73;s73v1;s73v1c3;15 May St Helena;1799;5.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1244;s74;s74v1;s74v1c6;4 Jan 1798 Cape;1798;1.0;4.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1245;s74;s74v1;s74v1c7;23 Jan St Helena 1 May;1798;5.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1267;s76;s76v1;s76v1c2;14 Apr Tenerife;1795;4.0;14.0;l128;False;l128;Tenerife;calls;28.1607;-16.362;atlantic
1268;s76;s76v1;s76v1c3;2 Jun St Helena 2 Jul;1795;7.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1269;s76;s76v1;s76v1c4;9 Aug Cape;1795;8.0;9.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1278;s76;s76v2;s76v2c2;29 Aug Cape;1797;8.0;29.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1282;s76;s76v2;s76v2c6;5 Aug St Helena;1798;8.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1287;s76;s76v3;s76v3c4;15 Apr St Helena;1801;4.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1290;s76;s76v4;s76v4c2;9 Mar 1802 St Helena;1802;3.0;9.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1295;s76;s76v4;s76v4c7;11 Feb 1803 St Helena;1803;2.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1298;s76;s76v5;s76v5c2;30 Jun St Helena;1803;6.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1301;s76;s76v6;s76v6c2;7 Aug Cape;1806;8.0;7.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1307;s76;s76v6;s76v6c8;19 Sep Cape;1807;9.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1308;s76;s76v6;s76v6c9;13 Oct St Helena;1807;10.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1311;s76;s76v7;s76v7c2;9 Apr Cape;1810;4.0;9.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1316;s76;s76v7;s76v7c7;28 May 1811 St Helena;1811;5.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1327;s77;s77v1;s77v1c3;19 Jun St Helena;1800;6.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1331;s78;s78v1;s78v1c3;1 May Canaries;1601;5.0;1.0;l192;False;l192;Canaries;calls;13.90224;-61.06459;atlantic
1332;s78;s78v1;s78v1c4;9 Sep Cape 29 Oct;1601;10.0;29.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1341;s78;s78v2;s78v2c2;24 Apr Maio;1604;4.0;24.0;l198;False;l198;Maio;calls;15.13823;-23.21158;atlantic
1342;s78;s78v2;s78v2c3;17 Jul Cape 20 Aug;1604;8.0;20.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1347;s78;s78v2;s78v2c8;3 Feb 1606 St Helena;1606;2.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1351;s78;s78v3;s78v3c3;12 Apr Canaries;1608;4.0;12.0;l192;False;l192;Canaries;calls;13.90224;-61.06459;atlantic
1352;s78;s78v3;s78v3c4;27 Apr Maio;1608;4.0;27.0;l198;False;l198;Maio;calls;15.13823;-23.21158;atlantic
1353;s78;s78v3;s78v3c5;14 Jul Cape 19 Sep;1608;9.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1369;s80;s80v1;s80v1c2;1 Sep Cape;1764;9.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1381;s80;s80v1;s80v1c12;22 Jan 1767 Cape;1767;1.0;22.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1382;s80;s80v1;s80v1c13;22 Feb St Helena;1767;2.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1387;s80;s80v2;s80v2c4;16 Mar Cape;1769;3.0;16.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1388;s80;s80v2;s80v2c5;1 Apr St Helena;1769;4.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1391;s80;s80v3;s80v3c2;28 Jan Madeira;1771;1.0;28.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1392;s80;s80v3;s80v3c3;8 May Rio de Janeiro;1771;5.0;8.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
1397;s80;s80v3;s80v3c8;29 Apr St Helena;1772;4.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1398;s80;s80v3;s80v3c9;14 May Ascension;1772;5.0;14.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
1401;s80;s80v4;s80v4c2;10 Apr Sao Tiago;1781;4.0;10.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
1402;s80;s80v4;s80v4c3;21 Jul Cape;1781;7.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1408;s80;s80v4;s80v4c9;17 Jun St Helena;1783;6.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1415;s81;s81v2;s81v2c6;24 Jun St Helena;1786;6.0;24.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1422;s81;s81v3;s81v3c6;25 Jun St Helena;1789;6.0;25.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1425;s81;s81v4;s81v4c2;9 May Madeira;1791;5.0;9.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1430;s81;s81v4;s81v4c7;26 Aug St Helena;1792;8.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1437;s81;s81v5;s81v5c6;24 May St Helena;1795;5.0;24.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1439;s81;s81v5;s81v5c8;18 Jun St Helena;1795;6.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1453;s81;s81v6;s81v6c12;5 Aug 1798 St Helena;1798;8.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1456;s82;s82v1;s82v1c2;6 Sep Cape;1799;9.0;6.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1460;s82;s82v1;s82v1c6;8 Jul St Helena;1800;7.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1476;s82;s82v2;s82v2c15;15 Mar St Helena;1803;3.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1486;s82;s82v3;s82v3c9;20 Jun St Helena;1805;6.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1495;s82;s82v4;s82v4c8;13 Jun St Helena;1807;6.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1501;s83;s83v1;s83v1c3;25 Feb 1800 Cape;1800;2.0;25.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1502;s83;s83v1;s83v1c4;15 Mar St Helena;1800;3.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1505;s83;s83v2;s83v2c2;25 May St Helena;1802;5.0;25.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1513;s84;s84v1;s84v1c7;27 Jan 1833 St Helena;1833;1.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1520;s84;s84v2;s84v2c6;20 Nov Cape;1814;11.0;20.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1521;s84;s84v2;s84v2c7;15 Dec St Helena;1814;12.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1529;s84;s84v3;s84v3c7;30 Mar St Helena;1817;3.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1535;s84;s84v4;s84v4c5;30 Mar Cape;1819;3.0;30.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1536;s84;s84v4;s84v4c6;11 Apr St Helena;1819;4.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1543;s84;s84v5;s84v5c6;20 Apr St Helena;1821;4.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1548;s84;s84v6;s84v6c4;15 Feb 1823 St Helena;1823;2.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1555;s84;s84v7;s84v7c6;14 Apr St Helena;1825;4.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1560;s84;s84v8;s84v8c4;4 Jun St Helena;1827;6.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1566;s84;s84v9;s84v9c5;23 Mar 1829 St Helena;1829;3.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1570;s85;s85v1;s85v1c3;27 Feb 1821 Cape;1821;2.0;27.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1571;s85;s85v1;s85v1c4;19 Mar St Helena;1821;3.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1575;s86;s86v1;s86v1c3;22 Mar St Helena;1827;3.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1576;s86;s86v1;s86v1c4;15 May Quebec;1827;5.0;15.0;l145;False;l145;Quebec;calls;46.81228;-71.21454;atlantic
1580;s88;s88v1;s88v1c3;13 Apr 1827 St Helena;1827;4.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1590;s89;s89v1;s89v1c5;19 Mar 1831 St Helena;1831;3.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1597;s89;s89v2;s89v2c6;10 Feb 1813 St Helena;1813;2.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1604;s89;s89v3;s89v3c6;27 Mar 1815 Cape;1815;3.0;27.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1605;s89;s89v3;s89v3c7;24 Apr St Helena;1815;4.0;24.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1610;s89;s89v4;s89v4c4;29 May St Helena;1817;5.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1616;s89;s89v5;s89v5c5;26 Mar 1819 St Helena;1819;3.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1623;s89;s89v6;s89v6c6;7 Apr St Helena;1821;4.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1629;s89;s89v7;s89v7c5;31 Mar 1823 St Helena;1823;3.0;31.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1636;s89;s89v8;s89v8c6;23 Apr St Helena;1825;4.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1641;s89;s89v9;s89v9c4;15 Apr St Helena;1828;4.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1645;s90;s90v1;s90v1c2;2 May Cape;1797;5.0;2.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1653;s90;s90v1;s90v1c10;19 Jan 1799 Cape;1799;1.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1654;s90;s90v1;s90v1c11;16 Feb St Helena;1799;2.0;16.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1657;s91;s91v1;s91v1c2;26 Jun St Helena;1781;6.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1663;s91;s91v2;s91v2c5;28 Apr 1784 St Helena;1784;4.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1668;s91;s91v3;s91v3c4;20 Mar 1786 St Helena;1786;3.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1673;s91;s91v4;s91v4c4;15 May St Helena;1788;5.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1679;s92;s92v1;s92v1c5;2 Feb 1802 Rio de Janeiro;1802;2.0;2.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
1680;s92;s92v1;s92v1c6;12 Apr Cape;1802;4.0;12.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1683;s92;s92v1;s92v1c9;18 Apr 1803 St Helena;1803;4.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1687;s93;s93v1;s93v1c3;30 Jul Rio de Janeiro;1802;7.0;30.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
1691;s93;s93v1;s93v1c7;1 Aug St Helena;1803;8.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1701;s94;s94v1;s94v1c8;26 May St Helena;1814;5.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1709;s94;s94v2;s94v2c7;26 Mar 1816 St Helena;1816;3.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1718;s94;s94v3;s94v3c8;1 Apr St Helena;1818;4.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1726;s94;s94v4;s94v4c7;19 Apr St Helena;1820;4.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1734;s94;s94v5;s94v5c7;30 Jun St Helena;1822;6.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1743;s94;s94v6;s94v6c8;20 Mar 1824 St Helena;1824;3.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1751;s94;s94v7;s94v7c7;14 Feb 1826 Cape;1826;2.0;14.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1752;s94;s94v7;s94v7c8;16 Mar St Helena;1826;3.0;16.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1755;s94;s94v8;s94v8c2;14 Mar St Helena;1827;3.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1760;s94;s94v8;s94v8c7;13 Mar 1828 Cape;1828;3.0;13.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1761;s94;s94v8;s94v8c8;7 Apr St Helena;1828;4.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1767;s94;s94v9;s94v9c5;15 Jun St Helena;1830;6.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1770;s95;s95v1;s95v1c2;Cape 18 May 1615;1615;5.0;18.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1785;s96;s96v1;s96v1c4;2 Apr 1740 St Helena;1740;4.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1791;s96;s96v2;s96v2c5;2 Apr 1743 Cape;1743;4.0;2.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1792;s96;s96v2;s96v2c6;7 May St Helena;1743;5.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1798;s96;s96v3;s96v3c5;6 Apr 1747 Cape;1747;4.0;6.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1799;s96;s96v3;s96v3c6;5 May St Helena;1747;5.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1800;s96;s96v3;s96v3c7;8 Sep Lisbon;1747;9.0;8.0;l129;False;l129;Lisbon;calls;38.71667;-9.13333;atlantic
1808;s96;s96v4;s96v4c7;17 Mar 1751 St Helena;1751;3.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1828;s97;s97v3;s97v3c9;3 Jun Cape;1712;6.0;3.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1829;s97;s97v3;s97v3c10;3 Jul St Helena;1712;7.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1833;s98;s98v1;s98v1c3;19 Sep St Helena;1801;9.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1837;s98;s98v2;s98v2c3;6 Jul St Helena;1817;7.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1842;s99;s99v1;s99v1c4;12 Oct St Helena;1803;10.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1845;s101;s101v1;s101v1c2;25 Apr Cape;1711;4.0;25.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1852;s101;s101v1;s101v1c9;3 Apr Cape;1712;4.0;3.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1853;s101;s101v1;s101v1c10;30 Apr St Helena;1712;4.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1856;s101;s101v2;s101v2c2;30 Jan Madeira;1714;1.0;30.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1864;s101;s101v2;s101v2c10;2 Aug St Helena;1715;8.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1868;s102;s102v1;s102v1c3;4 Jul St Helena;1796;7.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1881;s104;s104v1;s104v1c2;21 Jan 1660 Guinea;1660;1.0;21.0;l134;False;l134;Guinea;calls;10.0401;-14.0779;atlantic
1887;s105;s105v1;s105v1c2;14 Mar Madeira;1802;3.0;14.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1892;s105;s105v1;s105v1c7;8 Aug St Helena;1803;8.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1898;s105;s105v2;s105v2c4;St Helena 21 Mar 1806;1806;3.0;21.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1904;s105;s105v3;s105v3c5;30 Dec Cape;1807;12.0;30.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1905;s105;s105v3;s105v3c6;25 Jan 1808 St Helena;1808;1.0;25.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1908;s105;s105v4;s105v4c2;8 Mar Madeira;1809;3.0;8.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1915;s105;s105v4;s105v4c9;3 May St Helena;1809;5.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1923;s105;s105v5;s105v5c7;11 May St Helena;1811;5.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1926;s105;s105v6;s105v6c2;19 Feb Madeira;1813;2.0;19.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1927;s105;s105v6;s105v6c3;8 May Cape;1813;5.0;8.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1932;s105;s105v6;s105v6c8;1 Mar 1814 Cape;1814;3.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1933;s105;s105v6;s105v6c9;18 Mar St Helena;1814;3.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1936;s106;s106v1;s106v1c2;14 Aug Madeira;1811;8.0;14.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
1937;s106;s106v1;s106v1c3;23 Oct Cape;1811;10.0;23.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1941;s106;s106v1;s106v1c7;11 Sep St Helena;1812;9.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1944;s107;s107v1;s107v1c2;10 Jun St Helena;1816;6.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1948;s107;s107v1;s107v1c6;7 Jun St Helena;1815;6.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1958;s108;s108v4;s108v4c3;4 Nov St Helena;1681;11.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1963;s108;s108v6;s108v6c2;23 May Sao Tiago;1684;5.0;23.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
1969;s109;s109v1;s109v1c2;28 Mar 1724 Cape;1724;3.0;28.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1975;s109;s109v1;s109v1c8;4 Dec Cape;1724;12.0;4.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1976;s109;s109v1;s109v1c9;1 Jan 1724 St Helena;1724;1.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1979;s109;s109v2;s109v2c2;24 Jan 1726 Cape;1726;1.0;24.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
1988;s109;s109v2;s109v2c11;6 Jun St Helena;1727;6.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
1997;s110;s110v1;s110v1c4;6 Sep St Helena;1812;9.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
2000;s110;s110v2;s110v2c2;12 Aug Cape;1819;8.0;12.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
2002;s110;s110v2;s110v2c4;2 Apr Cape;1820;4.0;2.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
2003;s110;s110v2;s110v2c5;21 Apr St Helena;1820;4.0;21.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
2014;s110;s110v4;s110v4c4;14 Jan 1828 St Helena;1828;1.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
2021;s110;s110v6;s110v6c4;18 Jun Quebec;1833;6.0;18.0;l145;False;l145;Quebec;calls;46.81228;-71.21454;atlantic
2028;s111;s111v1;s111v1c6;28 Apr 1784 St Helena;1784;4.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
2033;s111;s111v2;s111v2c4;6 May St Helena;1786;5.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
2040;s111;s111v3;s111v3c6;5 Feb 1789 Cape;1789;2.0;5.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
2041;s111;s111v3;s111v3c7;14 Feb 1789 Cape;1789;2.0;14.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
2042;s111;s111v3;s111v3c8;14 Feb St Helena;1789;2.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
2048;s111;s111v4;s111v4c5;10 Apr 1791 Cape;1791;4.0;10.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
