;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
2882;s151;s151v4;s151v4c5;8 Apr 1797 Whampoa;1797;4.0;8.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2883;s151;s151v4;s151v4c6;11 May Second Bar;1797;5.0;11.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2885;s151;s151v4;s151v4c8;24 Jul Macao;1797;7.0;24.0;l16;False;l16;Macao;calls;22.1;113.33;china
2886;s151;s151v4;s151v4c9;28 Aug Whampoa;1797;8.0;28.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2887;s151;s151v4;s151v4c10;16 Dec Second Bar;1797;12.0;16.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2897;s151;s151v5;s151v5c5;30 Oct Whampoa;1799;10.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2898;s151;s151v5;s151v5c6;25 Dec Second Bar;1799;12.0;25.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2928;s156;s156v1;s156v1c6;26 Sep Whampoa;1833;9.0;26.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2929;s156;s156v1;s156v1c7;10 Nov Second Bar;1833;11.0;10.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2935;s156;s156v2;s156v2c4;6 Dec Whampoa;1810;12.0;6.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2936;s156;s156v2;s156v2c5;9 Feb 1811 Second Bar;1811;2.0;9.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2943;s156;s156v3;s156v3c4;29 Sep Whampoa;1812;9.0;29.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2944;s156;s156v3;s156v3c5;30 Nov Second Bar;1812;11.0;30.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2950;s156;s156v4;s156v4c4;29 Sep Lintin;1814;9.0;29.0;l54;False;l54;Lintin;calls;22.2446;113.4813;china
2951;s156;s156v4;s156v4c5;30 Nov Whampoa;1814;11.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2952;s156;s156v4;s156v4c6;8 Jan 1815 Second Bar;1815;1.0;8.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2962;s156;s156v5;s156v5c5;12 Sep Whampoa;1817;9.0;12.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2963;s156;s156v5;s156v5c6;22 Nov Second Bar;1817;11.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2970;s156;s156v6;s156v6c5;28 Feb Whampoa;1820;2.0;28.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2971;s156;s156v6;s156v6c6;16 Mar Second Bar;1820;3.0;16.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2975;s156;s156v7;s156v7c2;7 Sep Whampoa;1821;9.0;7.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2976;s156;s156v7;s156v7c3;12 Nov Second Bar;1821;11.0;12.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2981;s156;s156v8;s156v8c2;7 Aug Whampoa;1823;8.0;7.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2982;s156;s156v8;s156v8c3;8 Nov Second Bar;1823;11.0;8.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
2986;s156;s156v9;s156v9c2;13 Sep Whampoa;1825;9.0;13.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
2987;s156;s156v9;s156v9c3;11 Dec Second Bar;1825;12.0;11.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3020;s158;s158v3;s158v3c3;2 Dec Whampoa;1753;12.0;2.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3037;s159;s159v1;s159v1c5;12 Sep Whampoa;1793;9.0;12.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3038;s159;s159v1;s159v1c6;6 Nov Second Bar;1793;11.0;6.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3049;s159;s159v2;s159v2c8;6 Jul Whampoa;1796;7.0;6.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3050;s159;s159v2;s159v2c9;12 Nov Second Bar;1796;11.0;12.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3051;s159;s159v2;s159v2c10;2 Jan 1797 Macao;1797;1.0;2.0;l16;False;l16;Macao;calls;22.1;113.33;china
3058;s159;s159v3;s159v3c3;15 Oct Whampoa;1798;10.0;15.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3059;s159;s159v3;s159v3c4;4 Jan 1799 Second Bar;1799;1.0;4.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3066;s159;s159v4;s159v4c4;23 Feb 1801 Whampoa;1801;2.0;23.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3067;s159;s159v4;s159v4c5;30 Mar Second Bar;1801;3.0;30.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3073;s159;s159v5;s159v5c4;1 Oct Whampoa;1803;10.0;1.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3074;s159;s159v5;s159v5c5;23 Dec Second Bar;1803;12.0;23.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3084;s159;s159v6;s159v6c5;27 Dec Whampoa;1805;12.0;27.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3167;s163;s163v2;s163v2c4;9 Sep Whampoa;1753;9.0;9.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3168;s163;s163v2;s163v2c5;26 Dec Second Bar;1753;12.0;26.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3178;s163;s163v3;s163v3c8;21 Oct Whampoa 4 Feb 1759;1759;2.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3278;s167;s167v1;s167v1c3;Whampoa 1 Mar 1827;1827;3.0;1.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3292;s169;s169v1;s169v1c4;24 Aug Whampoa;1720;8.0;24.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3314;s170;s170v1;s170v1c5;4 Oct Whampoa;1770;10.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3315;s170;s170v1;s170v1c6;4 Feb 1771 Bocca Tigris;1771;2.0;4.0;l210;False;l210;Bocca Tigris;calls;22.7933;113.5979;china
3340;s170;s170v4;s170v4c4;10 Oct Whampoa;1780;10.0;10.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3341;s170;s170v4;s170v4c5;23 Jan 1781 Second Bar;1781;1.0;23.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3346;s171;s171v1;s171v1c2;11 Sep Whampoa;1786;9.0;11.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3347;s171;s171v1;s171v1c3;1 Jan 1787 Second Bar;1787;1.0;1.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3355;s171;s171v2;s171v2c6;4 Feb 1789 Whampoa;1789;2.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3356;s171;s171v2;s171v2c7;2 Mar Second Bar;1789;3.0;2.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3357;s171;s171v2;s171v2c8;21 Mar Macao;1789;3.0;21.0;l16;False;l16;Macao;calls;22.1;113.33;china
3371;s171;s171v3;s171v3c13;19 Sep Whampoa;1792;9.0;19.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3372;s171;s171v3;s171v3c14;12 Nov Second Bar;1792;11.0;12.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3377;s171;s171v4;s171v4c3;26 Feb 1795 Whampoa;1795;2.0;26.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3378;s171;s171v4;s171v4c4;22 Apr Second Bar;1795;4.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3379;s171;s171v4;s171v4c5;22 May Macao;1795;5.0;22.0;l16;False;l16;Macao;calls;22.1;113.33;china
3394;s171;s171v6;s171v6c3;3 Dec Whampoa;1798;12.0;3.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3395;s171;s171v6;s171v6c4;22 Jan 1799 Second Bar;1799;1.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3405;s173;s173v1;s173v1c4;26 Sep Whampoa;1817;9.0;26.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3406;s173;s173v1;s173v1c5;3 Dec Second Bar;1817;12.0;3.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3414;s173;s173v2;s173v2c5;29 Oct Whampoa;1815;10.0;29.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3415;s173;s173v2;s173v2c6;24 Dec Second Bar;1815;12.0;24.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3421;s173;s173v4;s173v4c4;6 Dec Whampoa;1819;12.0;6.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3422;s173;s173v4;s173v4c5;30 Jan 1820 Second Bar;1820;1.0;30.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3423;s173;s173v4;s173v4c6;16 Feb Macao;1820;2.0;16.0;l16;False;l16;Macao;calls;22.1;113.33;china
3430;s173;s173v5;s173v5c5;5 Oct Whampoa;1821;10.0;5.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3431;s173;s173v5;s173v5c6;14 Jan 1822 Second Bar;1822;1.0;14.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3439;s173;s173v6;s173v6c5;6 Oct Whampoa;1823;10.0;6.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3440;s173;s173v6;s173v6c6;7 Dec Second Bar;1823;12.0;7.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3448;s173;s173v7;s173v7c6;26 Sep Whampoa 18 Nov;1825;11.0;18.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3454;s173;s173v8;s173v8c4;10 Aug Whampoa;1827;8.0;10.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3460;s173;s173v9;s173v9c4;16 Aug Whampoa;1829;8.0;16.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3461;s173;s173v9;s173v9c5;23 Nov Second Bar;1829;11.0;23.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3462;s173;s173v9;s173v9c6;Macao 31 Jan 1830;1830;1.0;31.0;l16;False;l16;Macao;calls;22.1;113.33;china
3545;s176;s176v3;s176v3c11;20 Aug Whampoa;1755;8.0;20.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3546;s176;s176v3;s176v3c12;15 Dec Second Bar;1755;12.0;15.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3564;s176;s176v4;s176v4c14;1 Sep Whampoa;1759;9.0;1.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3565;s176;s176v4;s176v4c15;7 Dec Second Bar;1759;12.0;7.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3582;s177;s177v1;s177v1c15;3 Sep Whampoa;1763;9.0;3.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3583;s177;s177v1;s177v1c16;24 Dec Second Bar;1763;12.0;24.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3626;s178;s178v3;s178v3c5;15 Sep Whampoa;1785;9.0;15.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3627;s178;s178v3;s178v3c6;2 Jan 1786 Second Bar;1786;1.0;2.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3640;s178;s178v5;s178v5c4;28 Nov Whampoa 2 Feb 1790;1790;2.0;2.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3645;s178;s178v6;s178v6c3;22 Sep Whampoa;1791;9.0;22.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3646;s178;s178v6;s178v6c4;14 Nov Second Bar;1791;11.0;14.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3688;s179;s179v2;s179v2c1;Macao 16 Oct 1797;1797;10.0;16.0;l16;False;l16;Macao;calls;22.1;113.33;china
3689;s179;s179v2;s179v2c2;2 Dec Whampoa;1797;12.0;2.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3690;s179;s179v2;s179v2c3;Macao 28 Mar 1798;1798;3.0;28.0;l16;False;l16;Macao;calls;22.1;113.33;china
3704;s181;s181v1;s181v1c4;29 Apr 1796 Whampoa;1796;4.0;29.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3705;s181;s181v1;s181v1c5;28 Jun Macao;1796;6.0;28.0;l16;False;l16;Macao;calls;22.1;113.33;china
3728;s184;s184v1;s184v1c7;14 Jul Whampoa;1764;7.0;14.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3729;s184;s184v1;s184v1c8;2 Jan 1765 Second Bar;1765;1.0;2.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3735;s184;s184v2;s184v2c3;4 Sep Whampoa;1767;9.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3736;s184;s184v2;s184v2c4;2 Feb 1768 Second Bar;1768;2.0;2.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3743;s184;s184v3;s184v3c5;21 Mar 1771 Whampoa;1771;3.0;21.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3744;s184;s184v3;s184v3c6;24 Nov Second Bar;1771;11.0;24.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3788;s187;s187v2;s187v2c8;12 Mar Whampoa;1826;3.0;12.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3789;s187;s187v2;s187v2c9;10 Apr Macao;1826;4.0;10.0;l16;False;l16;Macao;calls;22.1;113.33;china
3793;s187;s187v3;s187v3c2;10 Aug Whampoa;1827;8.0;10.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3794;s187;s187v3;s187v3c3;12 Oct Second Bar;1827;10.0;12.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3798;s187;s187v4;s187v4c2;7 Nov Whampoa 28 Jan 1833;1833;1.0;28.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3805;s188;s188v1;s188v1c4;17 Sep Whampoa;1793;9.0;17.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3806;s188;s188v1;s188v1c5;1 Nov Second Bar;1793;11.0;1.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3819;s188;s188v2;s188v2c10;7 Jul Whampoa;1796;7.0;7.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3820;s188;s188v2;s188v2c11;11 Nov Second Bar;1796;11.0;11.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3828;s188;s188v3;s188v3c4;13 Oct Whampoa;1798;10.0;13.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3829;s188;s188v3;s188v3c5;21 Dec Second Bar;1798;12.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3836;s188;s188v4;s188v4c5;30 Oct Whampoa;1800;10.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3837;s188;s188v4;s188v4c6;16 Jan 1801 Second Bar;1801;1.0;16.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3842;s188;s188v5;s188v5c3;7 Sep Whampoa;1802;9.0;7.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3843;s188;s188v5;s188v5c4;25 Oct Second Bar;1802;10.0;25.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3860;s191;s191v1;s191v1c6;28 Nov Whampoa;1833;11.0;28.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3861;s191;s191v1;s191v1c7;19 Jan 1834 Second Bar;1834;1.0;19.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3868;s191;s191v2;s191v2c5;17 Aug Whampoa;1818;8.0;17.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3869;s191;s191v2;s191v2c6;22 Oct Second Bar;1818;10.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3875;s191;s191v3;s191v3c4;25 Sep Whampoa;1820;9.0;25.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3876;s191;s191v3;s191v3c5;7 Jan 1821 Second Bar;1821;1.0;7.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3882;s191;s191v4;s191v4c4;14 Sep Whampoa;1822;9.0;14.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3883;s191;s191v4;s191v4c5;21 Nov Second Bar;1822;11.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3887;s191;s191v5;s191v5c2;14 Dec Whampoa;1823;12.0;14.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3888;s191;s191v5;s191v5c3;16 Jan 1824 Second Bar;1824;1.0;16.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3889;s191;s191v5;s191v5c4;9 Feb Lintin;1824;2.0;9.0;l54;False;l54;Lintin;calls;22.2446;113.4813;china
3898;s191;s191v7;s191v7c5;23 Sep Whampoa;1827;9.0;23.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3899;s191;s191v7;s191v7c6;17 Nov Second Bar;1827;11.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3905;s191;s191v8;s191v8c4;11 Aug Macao;1829;8.0;11.0;l16;False;l16;Macao;calls;22.1;113.33;china
3910;s191;s191v8;s191v8c9;11 Feb 1830 Whampoa;1830;2.0;11.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3911;s191;s191v8;s191v8c10;28 Feb Second Bar;1830;2.0;28.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3916;s191;s191v9;s191v9c3;7 Aug Second Bar;1831;8.0;7.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3917;s191;s191v9;s191v9c4;23 Aug Whampoa;1831;8.0;23.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
3918;s191;s191v9;s191v9c5;7 Oct Second Bar;1831;10.0;7.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
3952;s194;s194v2;s194v2c2;24 Sep Whampoa;1785;9.0;24.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4020;s196;s196v3;s196v3c5;12 Jul 1771 Whampoa;1771;7.0;12.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4021;s196;s196v3;s196v3c6;12 Dec Second Bar;1771;12.0;12.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4037;s197;s197v1;s197v1c5;11 Sep Whampoa;1812;9.0;11.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4038;s197;s197v1;s197v1c6;2 Nov Second Bar;1812;11.0;2.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4045;s197;s197v2;s197v2c5;29 Sep Lintin;1814;9.0;29.0;l54;False;l54;Lintin;calls;22.2446;113.4813;china
4046;s197;s197v2;s197v2c6;30 Nov Whampoa;1814;11.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4047;s197;s197v2;s197v2c7;7 Jan 1815 Second Bar;1815;1.0;7.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4054;s197;s197v3;s197v3c5;19 Aug Whampoa;1816;8.0;19.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4055;s197;s197v3;s197v3c6;20 Oct Second Bar;1816;10.0;20.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4074;s198;s198v2;s198v2c3;4 Aug Whampoa;1721;8.0;4.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4115;s199;s199v1;s199v1c3;20 Jul Whampoa;1718;7.0;20.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4121;s199;s199v2;s199v2c2;22 Aug Whampoa;1720;8.0;22.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4144;s200;s200v1;s200v1c5;2 Jul 1757 Whampoa;1757;7.0;2.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4145;s200;s200v1;s200v1c6;10 Jan 1758 Second Bar;1758;1.0;10.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4154;s200;s200v2;s200v2c5;12 Apr Whampoa;1760;4.0;12.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4155;s200;s200v2;s200v2c6;30 Jun Second Bar;1760;6.0;30.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4207;s203;s203v4;s203v4c4;26 Jul Whampoa 15 Dec;1731;12.0;15.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4243;s204;s204v4;s204v4c5;1 Aug Whampoa;1751;8.0;1.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4244;s204;s204v4;s204v4c6;21 Nov Second Bar;1751;11.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4310;s207;s207v1;s207v1c4;30 Aug Whampoa;1771;8.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4311;s207;s207v1;s207v1c5;8 Jan 1772 Second Bar;1772;1.0;8.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4324;s207;s207v3;s207v3c7;10 Jul Whampoa;1779;7.0;10.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4325;s207;s207v3;s207v3c8;21 Jan 1780 Second Bar;1780;1.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4343;s207;s207v4;s207v4c12;5 Sep Whampoa;1784;9.0;5.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4344;s207;s207v4;s207v4c13;9 Jan 1785 Second Bar;1785;1.0;9.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4422;s211;s211v1;s211v1c3;9 Nov Whampoa;1798;11.0;9.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4452;s213;s213v3;s213v3c4;29 Oct Whampoa;1816;10.0;29.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4453;s213;s213v3;s213v3c5;22 Jan 1817 Second Bar;1817;1.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4469;s216;s216v1;s216v1c4;28 Apr 1802 Whampoa;1802;4.0;28.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4470;s216;s216v1;s216v1c5;22 May Second Bar;1802;5.0;22.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4474;s216;s216v2;s216v2c1;Bocca Tigris 25 Feb 1811;1811;2.0;25.0;l210;False;l210;Bocca Tigris;calls;22.7933;113.5979;china
4475;s216;s216v2;s216v2c2;25 Mar Macao 2 Apr;1811;4.0;2.0;l16;False;l16;Macao;calls;22.1;113.33;china
4480;s217;s217v1;s217v1c3;30 Aug Whampoa;1818;8.0;30.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4481;s217;s217v1;s217v1c4;12 Nov Second Bar;1818;11.0;12.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4486;s217;s217v3;s217v3c3;18 Oct Whampoa;1822;10.0;18.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4487;s217;s217v3;s217v3c4;28 Dec Second Bar;1822;12.0;28.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4495;s217;s217v4;s217v4c6;26 Jan 1825 Whampoa;1825;1.0;26.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4496;s217;s217v4;s217v4c7;6 Mar Second Bar;1825;3.0;6.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4500;s217;s217v5;s217v5c2;7 Sep Whampoa;1826;9.0;7.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4501;s217;s217v5;s217v5c3;30 Nov Second Bar;1826;11.0;30.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4505;s217;s217v6;s217v6c2;23 Aug Whampoa;1828;8.0;23.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4506;s217;s217v6;s217v6c3;13 Dec Second Bar;1828;12.0;13.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4511;s217;s217v7;s217v7c2;6 Sep Hong Kong;1830;9.0;6.0;l221;False;l221;Hong Kong;calls;22.27832;114.17469;china
4512;s217;s217v7;s217v7c3;17 Sep Whampoa;1830;9.0;17.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4513;s217;s217v7;s217v7c4;17 Dec Second Bar;1830;12.0;17.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4518;s217;s217v8;s217v8c2;20 Aug Whampoa;1832;8.0;20.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4519;s217;s217v8;s217v8c3;21 Oct Second Bar;1832;10.0;21.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4523;s218;s218v1;s218v1c2;16 Aug 1702 Amoy 11 May 1703;1703;5.0;11.0;l390;False;l390;Amoy;calls;24.47979;118.08187;china
4524;s218;s218v1;s218v1c3;Macao 4 Sep;1703;9.0;4.0;l16;False;l16;Macao;calls;22.1;113.33;china
4528;s219;s219v1;s219v1c3;16 Sep Whampoa;1791;9.0;16.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4529;s219;s219v1;s219v1c4;23 Nov Second Bar;1791;11.0;23.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4533;s219;s219v2;s219v2c2;27 Sep Whampoa;1794;9.0;27.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4534;s219;s219v2;s219v2c3;26 Nov Second Bar;1794;11.0;26.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4542;s219;s219v3;s219v3c6;9 Apr 1797 Whampoa;1797;4.0;9.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4543;s219;s219v3;s219v3c7;27 May Second Bar;1797;5.0;27.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4544;s219;s219v3;s219v3c8;25 Aug Amoy;1797;8.0;25.0;l390;False;l390;Amoy;calls;24.47979;118.08187;china
4545;s219;s219v3;s219v3c9;24 Sep Whampoa;1797;9.0;24.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4546;s219;s219v3;s219v3c10;26 Feb 1798 Second Bar;1798;2.0;26.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4554;s219;s219v4;s219v4c6;5 Nov Whampoa;1800;11.0;5.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4555;s219;s219v4;s219v4c7;29 Dec Second Bar;1800;12.0;29.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4561;s219;s219v5;s219v5c4;27 Sep Whampoa;1802;9.0;27.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4562;s219;s219v5;s219v5c5;9 Dec Second Bar;1802;12.0;9.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4570;s219;s219v6;s219v6c6;15 Oct Whampoa;1804;10.0;15.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4571;s219;s219v6;s219v6c7;15 Dec Second Bar;1804;12.0;15.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
4572;s219;s219v6;s219v6c8;2 Jan 1805 Lintin;1805;1.0;2.0;l54;False;l54;Lintin;calls;22.2446;113.4813;china
4581;s219;s219v7;s219v7c6;6 Oct Whampoa;1808;10.0;6.0;l14;False;l14;Whampoa;calls;23.11037;113.4418;china
4582;s219;s219v7;s219v7c7;2 Feb 1809 Second Bar;1809;2.0;2.0;l19;False;l19;Second Bar;calls;22.476411;113.750545;china
