;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
2617;s145;s145v1;s145v1c2;7 Sep Diamond Harbour;1810;9.0;7.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
2620;s145;s145v1;s145v1c5;6 May Calcutta;1811;5.0;6.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
2621;s145;s145v1;s145v1c6;28 Jul Saugor;1811;7.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
2767;s153;s153v1;s153v1c3;18 Oct Calcutta;1832;10.0;18.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
2768;s153;s153v1;s153v1c4;29 Dec Saugor;1832;12.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
2777;s156;s156v1;s156v1c3;6 Jun Saugor;1833;6.0;6.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
2876;s158;s158v4;s158v4c2;28 Nov Balasore;1758;11.0;28.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3010;s163;s163v3;s163v3c4;28 Nov Balasore;1757;11.0;28.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3011;s163;s163v3;s163v3c5;20 Dec Calcutta;1757;12.0;20.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3038;s163;s163v4;s163v4c19;8 Jun Calcutta;1763;6.0;8.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3060;s164;s164v2;s164v2c5;9 Sep Balasore;1714;9.0;9.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3061;s164;s164v2;s164v2c6;10 Oct Calcutta;1714;10.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3071;s164;s164v2;s164v2c16;24 Jun Balasore;1715;6.0;24.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3081;s164;s164v3;s164v3c4;25 Sep Balasore;1719;9.0;25.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3082;s164;s164v3;s164v3c5;14 Oct Calcutta;1719;10.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3089;s164;s164v4;s164v4c4;28 Jun Balasore;1722;6.0;28.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3090;s164;s164v4;s164v4c5;11 Jul Calcutta;1722;7.0;11.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3091;s164;s164v4;s164v4c6;25 Dec Balasore;1722;12.0;25.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3100;s165;s165v1;s165v1c5;31 Mar 1796 Calcutta;1796;3.0;31.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3106;s166;s166v1;s166v1c2;7 Nov Calcutta;1824;11.0;7.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3120;s168;s168v1;s168v1c4;25 Jan Calcutta;1821;1.0;25.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3121;s168;s168v1;s168v1c5;4 Apr Saugor;1821;4.0;4.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3138;s169;s169v3;s169v3c5;26 Jan 1728 Balasore;1728;1.0;26.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3197;s171;s171v3;s171v3c3;23 Nov Diamond Harbour;1791;11.0;23.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3198;s171;s171v3;s171v3c4;5 Dec Saugor;1791;12.0;5.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3221;s171;s171v5;s171v5c3;21 Oct Diamond Harbour;1796;10.0;21.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3222;s171;s171v5;s171v5c4;2 Jan 1797 Saugor;1797;1.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3280;s173;s173v7;s173v7c2;24 May Balasore;1825;5.0;24.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
3294;s173;s173v9;s173v9c2;30 Apr Saugor;1829;4.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3301;s173;s173v9;s173v9c9;8 May Calcutta;1830;5.0;8.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3483;s178;s178v7;s178v7c3;8 Sep Diamond Harbour;1793;9.0;8.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3484;s178;s178v7;s178v7c4;Saugor 5 Dec;1793;12.0;5.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3492;s178;s178v7;s178v7c12;25 Sep Diamond Harbour;1794;9.0;25.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3493;s178;s178v7;s178v7c13;29 Nov Saugor;1794;11.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3509;s178;s178v9;s178v9c6;5 Nov Diamond Harbour;1797;11.0;5.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3510;s178;s178v9;s178v9c7;13 Mar 1798 Saugor;1798;3.0;13.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3514;s179;s179v1;s179v1c1;Calcutta 28 Nov 1785;1785;11.0;28.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3515;s179;s179v1;s179v1c2;Diamond Harbour 4 Jan 1786;1786;1.0;4.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3528;s180;s180v1;s180v1c2;22 Feb 1796 Calcutta;1796;2.0;22.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3530;s180;s180v1;s180v1c4;19 Apr Saugor;1796;4.0;19.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3543;s182;s182v2;s182v2c1;Calcutta 28 Oct 1801;1801;10.0;28.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3582;s184;s184v4;s184v4c5;27 Dec Calcutta;1773;12.0;27.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3604;s187;s187v1;s187v1c4;29 Dec Saugor;1812;12.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3611;s187;s187v2;s187v2c3;18 Oct Diamond Harbour;1825;10.0;18.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3677;s189;s189v1;s189v1c2;12 Apr 1796 Calcutta;1796;4.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3678;s189;s189v1;s189v1c3;28 Jul Saugor;1796;7.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3683;s191;s191v1;s191v1c3;27 Jun Saugor;1833;6.0;27.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3721;s191;s191v7;s191v7c2;29 May Saugor;1827;5.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3780;s194;s194v3;s194v3c3;27 Jun Diamond Harbour;1787;6.0;27.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3787;s194;s194v4;s194v4c3;3 Jul Diamond Harbour;1789;7.0;3.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3789;s194;s194v4;s194v4c5;14 Dec Saugor;1789;12.0;14.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3794;s194;s194v5;s194v5c3;19 Sep Diamond Harbour;1792;9.0;19.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3795;s194;s194v5;s194v5c4;7 Feb 1793 Saugor;1793;2.0;7.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3800;s194;s194v6;s194v6c3;15 Oct Diamond Harbour;1794;10.0;15.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3801;s194;s194v6;s194v6c4;31 Dec Saugor;1794;12.0;31.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3808;s194;s194v7;s194v7c4;2 Apr Diamond Harbour;1797;4.0;2.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3812;s194;s194v7;s194v7c8;29 Feb 1798 Calcutta;1798;2.0;29.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3813;s194;s194v7;s194v7c9;5 Jul Diamond Harbour;1798;7.0;5.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
3814;s194;s194v7;s194v7c10;10 Aug Saugor;1798;8.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
3823;s195;s195v1;s195v1c5;21 Nov Calcutta;1825;11.0;21.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3851;s196;s196v4;s196v4c6;6 Oct Calcutta;1774;10.0;6.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
3886;s198;s198v1;s198v1c4;20 Jul Balasore;1719;7.0;20.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
4041;s204;s204v3;s204v3c6;23 Dec Balasore;1747;12.0;23.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
4057;s205;s205v1;s205v1c3;10 Nov Calcutta;1832;11.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4066;s206;s206v1;s206v1c6;19 Nov Hugli;1759;11.0;19.0;l171;False;l171;Hugli;calls;22.90877;88.39674;bengal_presidency
4099;s206;s206v4;s206v4c4;23 Jul Calcutta;1767;7.0;23.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4142;s207;s207v4;s207v4c5;8 Dec Negrais;1782;12.0;8.0;l379;False;l379;Negrais;calls;16.2;94.12;bengal_presidency
4155;s208;s208v1;s208v1c1;Calcutta 18 May 1797;1797;5.0;18.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4160;s208;s208v1;s208v1c6;29 Jan 1798 Calcutta;1798;1.0;29.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4167;s209;s209v1;s209v1c3;21 Dec Diamond Harbour;1798;12.0;21.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4168;s209;s209v1;s209v1c4;28 Jan 1799 Saugor;1799;1.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4172;s209;s209v1;s209v1c8;18 Aug Diamond Harbour;1799;8.0;18.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4173;s209;s209v1;s209v1c9;23 Sep Saugor;1799;9.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4180;s209;s209v2;s209v2c3;20 Aug Diamond Harbour;1801;8.0;20.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4181;s209;s209v2;s209v2c4;13 Jan 1802 Saugor;1802;1.0;13.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4188;s209;s209v3;s209v3c4;29 Aug Diamond Harbour;1803;8.0;29.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4190;s209;s209v3;s209v3c6;14 Oct Saugor;1803;10.0;14.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4192;s209;s209v3;s209v3c8;22 Jan 1804 Saugor;1804;1.0;22.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4197;s209;s209v4;s209v4c3;27 Sep Diamond Harbour;1805;9.0;27.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4198;s209;s209v4;s209v4c4;29 Oct Saugor;1805;10.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4200;s209;s209v4;s209v4c6;13 May 1806 Diamond Harbour;1806;5.0;13.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4201;s209;s209v4;s209v4c7;18 Jun Calcutta;1806;6.0;18.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4202;s209;s209v4;s209v4c8;30 Aug Saugor;1806;8.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4210;s210;s210v1;s210v1c1;Calcutta 25 May 1796;1796;5.0;25.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4211;s210;s210v1;s210v1c2;Saugor 24 Jun;1796;6.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4216;s210;s210v2;s210v2c1;Bengal 2 Jan 1800;1800;1.0;2.0;l2;False;l2;Bengal;calls;21.3623;88.0932;bengal_presidency
4219;s210;s210v3;s210v3c1;Calcutta 18 Jun 1801;1801;6.0;18.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4230;s211;s211v1;s211v1c7;10 Mar Diamond Harbour;1799;3.0;10.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4231;s211;s211v1;s211v1c8;2 May Saugor;1799;5.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4233;s211;s211v1;s211v1c10;23 Aug Calcutta;1799;8.0;23.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4234;s211;s211v1;s211v1c11;5 Dec Saugor;1799;12.0;5.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4240;s212;s212v1;s212v1c3;5 Mar Calcutta;1802;3.0;5.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4241;s212;s212v1;s212v1c4;21 Sep Saugor;1802;9.0;21.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4246;s213;s213v1;s213v1c4;13 Nov Diamond Harbour;1811;11.0;13.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4247;s213;s213v1;s213v1c5;4 Jan 1812 Saugor;1812;1.0;4.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4295;s217;s217v4;s217v4c2;15 Jun Diamond Harbour;1824;6.0;15.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4296;s217;s217v4;s217v4c3;25 Aug Saugor;1824;8.0;25.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4402;s220;s220v1;s220v1c5;29 Oct Calcutta;1713;10.0;29.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4407;s220;s220v1;s220v1c10;28 Sep Balasore;1714;9.0;28.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
4420;s220;s220v2;s220v2c3;23 Jun Balasore;1717;6.0;23.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
4471;s223;s223v1;s223v1c3;26 Aug Calcutta;1803;8.0;26.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4472;s223;s223v1;s223v1c4;24 Nov Saugor;1803;11.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4479;s223;s223v2;s223v2c4;8 Aug Diamond Harbour;1805;8.0;8.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4480;s223;s223v2;s223v2c5;20 Nov Saugor;1805;11.0;20.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4504;s223;s223v6;s223v6c3;26 Dec Calcutta;1812;12.0;26.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4505;s223;s223v6;s223v6c4;17 Mar 1813 Saugor;1813;3.0;17.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4586;s226;s226v1;s226v1c4;19 Jul Diamond Harbour;1809;7.0;19.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4587;s226;s226v1;s226v1c5;29 Oct Saugor 23 Jan 1810;1810;1.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4593;s226;s226v2;s226v2c3;14 Aug Diamond Harbour;1811;8.0;14.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4594;s226;s226v2;s226v2c4;17 Oct Saugor 18 Dec;1811;12.0;18.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4599;s226;s226v3;s226v3c3;5 Nov Saugor;1813;11.0;5.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4600;s226;s226v3;s226v3c4;12 Jan 1814 Ganjam;1814;1.0;12.0;l98;False;l98;Ganjam;calls;19.38705;85.05079;bengal_presidency
4609;s226;s226v4;s226v4c3;27 Sep Saugor;1815;9.0;27.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4617;s226;s226v5;s226v5c3;1 Sep Diamond Harbour;1817;9.0;1.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4670;s233;s233v1;s233v1c3;8 Feb 1801 Saugor;1801;2.0;8.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4683;s233;s233v3;s233v3c3;11 Sep Diamond Harbour;1805;9.0;11.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4684;s233;s233v3;s233v3c4;7 Nov Saugor;1805;11.0;7.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4690;s233;s233v4;s233v4c3;31 Jul Diamond Harbour;1807;7.0;31.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4691;s233;s233v4;s233v4c4;22 Aug Kidderpore;1807;8.0;22.0;l402;False;l402;Kidderpore;calls;22.536323;88.316654;bengal_presidency
4692;s233;s233v4;s233v4c5;29 Nov Saugor;1807;11.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4699;s233;s233v5;s233v5c4;23 Oct Diamond Harbour;1809;10.0;23.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4700;s233;s233v5;s233v5c5;4 Dec Saugor;1809;12.0;4.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4710;s233;s233v6;s233v6c3;15 Aug Diamond Harbour;1811;8.0;15.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4711;s233;s233v6;s233v6c4;23 Oct Saugor;1811;10.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4716;s234;s234v1;s234v1c3;27 Jun Saugor;1833;6.0;27.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4739;s234;s234v4;s234v4c3;2 Oct Saugor;1818;10.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4787;s235;s235v1;s235v1c3;8 Mar 1797 Calcutta;1797;3.0;8.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4788;s235;s235v1;s235v1c4;7 Jun Diamond Harbour;1797;6.0;7.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4794;s236;s236v1;s236v1c3;25 May Calcutta;1703;5.0;25.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4837;s241;s241v1;s241v1c2;7 Nov Calcutta;1829;11.0;7.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4843;s241;s241v2;s241v2c2;12 Dec Calcutta;1833;12.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4847;s242;s242v1;s242v1c1;Calcutta 18 Feb 1796;1796;2.0;18.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4848;s242;s242v1;s242v1c2;5 Mar Saugor;1796;3.0;5.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4854;s242;s242v2;s242v2c1;Calcutta 28 Nov 1802;1802;11.0;28.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4855;s242;s242v2;s242v2c2;Saugor 28 Jan 1803;1803;1.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4931;s245;s245v2;s245v2c2;16 Jun Calcutta;1801;6.0;16.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
4933;s245;s245v2;s245v2c4;15 Sep Saugor;1801;9.0;15.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
4997;s247;s247v1;s247v1c5;18 Nov Diamond Harbour;1803;11.0;18.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
4998;s247;s247v1;s247v1c6;24 Dec Saugor;1803;12.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5005;s247;s247v2;s247v2c3;10 Aug Diamond Harbour;1805;8.0;10.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5008;s247;s247v2;s247v2c6;10 Aug Diamond Harbour;1805;8.0;10.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5009;s247;s247v2;s247v2c7;7 Nov Saugor;1805;11.0;7.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5019;s247;s247v3;s247v3c3;3 Oct Diamond Harbour;1807;10.0;3.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5020;s247;s247v3;s247v3c4;22 Nov Saugor;1807;11.0;22.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5022;s247;s247v3;s247v3c6;8 Feb 1808 Saugor;1808;2.0;8.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5023;s247;s247v3;s247v3c7;30 Mar Kidderpore;1808;3.0;30.0;l402;False;l402;Kidderpore;calls;22.536323;88.316654;bengal_presidency
5024;s247;s247v3;s247v3c8;11 May Saugor;1808;5.0;11.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5047;s248;s248v1;s248v1c13;17 Sep Hugli;1697;9.0;17.0;l171;False;l171;Hugli;calls;22.90877;88.39674;bengal_presidency
5096;s251;s251v3;s251v3c4;14 Sep Calcutta;1812;9.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
5097;s251;s251v3;s251v3c5;30 Nov Saugor;1812;11.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5190;s256;s256v1;s256v1c2;14 Jun Saugor;1832;6.0;14.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5258;s256;s256v9;s256v9c2;4 Aug Saugor;1825;8.0;4.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5279;s258;s258v1;s258v1c2;4 Nov Diamond Harbour;1799;11.0;4.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5280;s258;s258v1;s258v1c3;23 Jan 1800 Saugor;1800;1.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5286;s258;s258v2;s258v2c3;23 Aug Diamond Harbour;1801;8.0;23.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5287;s258;s258v2;s258v2c4;30 Dec Saugor;1801;12.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5295;s258;s258v3;s258v3c2;7 Jul Diamond Harbour;1803;7.0;7.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5296;s258;s258v3;s258v3c3;6 Nov Saugor;1803;11.0;6.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5302;s258;s258v4;s258v4c4;31 Aug Diamond Harbour;1805;8.0;31.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5303;s258;s258v4;s258v4c5;30 Nov Saugor;1805;11.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5358;s262;s262v1;s262v1c2;10 Oct Calcutta;1825;10.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
5359;s262;s262v1;s262v1c3;2 Jan 1826 Saugor;1826;1.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5364;s262;s262v2;s262v2c2;14 Nov Calcutta;1827;11.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
5365;s262;s262v2;s262v2c3;30 Dec Diamond Harbour;1827;12.0;30.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5447;s266;s266v1;s266v1c3;6 Dec Calcutta;1800;12.0;6.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
5457;s266;s266v2;s266v2c5;23 Jul Diamond Harbour;1803;7.0;23.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5458;s266;s266v2;s266v2c6;8 Dec Saugor 10 Mar 1804;1804;3.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5469;s266;s266v4;s266v4c3;20 Jul Diamond Harbour;1807;7.0;20.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5470;s266;s266v4;s266v4c4;23 Aug Calcutta;1807;8.0;23.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
5471;s266;s266v4;s266v4c5;24 Nov Diamond Harbour;1807;11.0;24.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5472;s266;s266v4;s266v4c6;23 Dec Saugor;1807;12.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5479;s266;s266v5;s266v5c4;22 Oct Diamond Harbour;1809;10.0;22.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5480;s266;s266v5;s266v5c5;13 Dec Saugor;1809;12.0;13.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5485;s266;s266v5;s266v5c10;24 Jun Kidderpore;1810;6.0;24.0;l402;False;l402;Kidderpore;calls;22.536323;88.316654;bengal_presidency
5486;s266;s266v5;s266v5c11;9 Sep Saugor;1810;9.0;9.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5490;s266;s266v6;s266v6c3;8 Sep Diamond Harbour;1812;9.0;8.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
5491;s266;s266v6;s266v6c4;6 Oct Kidderpore;1812;10.0;6.0;l402;False;l402;Kidderpore;calls;22.536323;88.316654;bengal_presidency
5492;s266;s266v6;s266v6c5;4 Nov Calcutta;1812;11.0;4.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
5493;s266;s266v6;s266v6c6;10 Dec Saugor;1812;12.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5501;s267;s267v1;s267v1c2;23 Oct Calcutta;1824;10.0;23.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
5502;s267;s267v1;s267v1c3;2 Jan 1825 Saugor;1825;1.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
5620;s272;s272v1;s272v1c1;Calcutta 18 Feb 1802;1802;2.0;18.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
