;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
10342;s467;s467v6;s467v6c2;21 May 1814 Bombay;1814;5.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10428;s474;s474v1;s474v1c2;12 Sep Bombay;1745;9.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10429;s474;s474v1;s474v1c3;14 Nov Surat;1745;11.0;14.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10430;s474;s474v1;s474v1c4;17 Dec Bombay;1745;12.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10435;s474;s474v1;s474v1c9;1 Sep Bombay;1746;9.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10442;s474;s474v2;s474v2c3;7 Oct Bombay;1748;10.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10493;s475;s475v4;s475v4c9;1 Jan 1769 Bombay;1769;1.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10503;s476;s476v1;s476v1c7;24 Apr Bombay;1782;4.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10524;s476;s476v4;s476v4c3;17 Nov Bombay;1791;11.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10525;s476;s476v4;s476v4c4;12 Jan 1792 Surat;1792;1.0;12.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10526;s476;s476v4;s476v4c5;22 Jan Bombay;1792;1.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10544;s476;s476v6;s476v6c10;8 Jun Bombay;1797;6.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10554;s477;s477v1;s477v1c6;30 Apr Bombay;1804;4.0;30.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10567;s477;s477v3;s477v3c2;28 May Bombay;1808;5.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10588;s477;s477v6;s477v6c3;17 May Bombay;1815;5.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10596;s477;s477v7;s477v7c2;29 May Bombay;1819;5.0;29.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10659;s479;s479v3;s479v3c4;21 Aug Bombay;1773;8.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10665;s479;s479v3;s479v3c10;14 Dec Onore;1773;12.0;14.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
10666;s479;s479v3;s479v3c11;3 Jan 1774 Bombay;1774;1.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10667;s479;s479v3;s479v3c12;5 Feb Surat;1774;2.0;5.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10669;s479;s479v3;s479v3c14;10 Sep Bombay;1774;9.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10675;s479;s479v4;s479v4c4;12 Nov Bombay;1783;11.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10681;s479;s479v4;s479v4c10;12 Sep Bombay;1784;9.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10712;s481;s481v1;s481v1c5;12 Oct Bombay;1705;10.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10713;s481;s481v1;s481v1c6;4 Nov Surat;1705;11.0;4.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10714;s481;s481v1;s481v1c7;20 Dec Bombay;1705;12.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10715;s481;s481v1;s481v1c8;3 Jan 1706 Karwar;1706;1.0;3.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
10718;s481;s481v1;s481v1c11;4 Mar Karwar;1706;3.0;4.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
10719;s481;s481v1;s481v1c12;7 Mar Goa;1706;3.0;7.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
10720;s481;s481v1;s481v1c13;19 Mar Bombay;1706;3.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10721;s481;s481v1;s481v1c14;15 Apr Surat;1706;4.0;15.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10722;s481;s481v1;s481v1c15;4 May Bombay;1706;5.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10724;s481;s481v1;s481v1c17;30 Jan 1707 Bombay;1707;1.0;30.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10725;s481;s481v1;s481v1c18;21 Feb Surat;1707;2.0;21.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10756;s482;s482v3;s482v3c4;Bombay 22 Dec;1809;12.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10814;s485;s485v1;s485v1c13;24 Oct 1622 Surat;1622;10.0;24.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10820;s485;s485v2;s485v2c2;Surat 17 Dec;1627;12.0;17.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10823;s485;s485v2;s485v2c5;4 Oct Surat 27 Dec;1628;12.0;27.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10828;s485;s485v3;s485v3c4;14 Oct Surat;1631;10.0;14.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10831;s485;s485v3;s485v3c7;Surat 28 Apr;1632;4.0;28.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10835;s485;s485v3;s485v3c11;27 Nov Surat 27 Jan 1633;1633;1.0;27.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10883;s487;s487v1;s487v1c2;10 Aug Bombay;1793;8.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10892;s487;s487v2;s487v2c5;4 Jan 1796 Bombay;1796;1.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10935;s487;s487v8;s487v8c3;17 Sep Bombay;1809;9.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10941;s488;s488v1;s488v1c3;20 Sep Bombay;1811;9.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
10991;s490;s490v3;s490v3c5;18 Sep Surat 19 Feb 1616;1616;2.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10996;s490;s490v3;s490v3c10;Surat;1616;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
10998;s490;s490v3;s490v3c12;10 Jan 1619 Surat;1619;1.0;10.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11011;s491;s491v2;s491v2c4;1 Oct Surat 25 Dec;1628;12.0;25.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11013;s491;s491v2;s491v2c6;12 Mar Surat;1629;3.0;12.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11024;s492;s492v1;s492v1c7;Surat;1637;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11026;s492;s492v1;s492v1c9;Surat 27 Jan 1641;1641;1.0;27.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11028;s492;s492v1;s492v1c11;10 Apr Surat;1641;4.0;10.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11032;s492;s492v1;s492v1c15;11 Nov 1643 Surat;1643;11.0;11.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11043;s494;s494v1;s494v1c4;8 Sep Bombay;1670;9.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11044;s494;s494v1;s494v1c5;Surat;1670;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11045;s494;s494v1;s494v1c6;Goa;1670;;;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
11046;s494;s494v1;s494v1c7;Karwar;1670;;;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
11047;s494;s494v1;s494v1c8;Dec Surat;1670;12.0;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11048;s494;s494v1;s494v1c9;Bombay 15 Jan 1671;1671;1.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11071;s497;s497v1;s497v1c3;7 Jun Bombay;1803;6.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11077;s497;s497v2;s497v2c3;11 Dec Bombay;1804;12.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11083;s497;s497v3;s497v3c3;6 Oct Bombay;1806;10.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11146;s500;s500v4;s500v4c4;8 Dec Bombay;1818;12.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11153;s501;s501v1;s501v1c4;19 Nov Surat;1625;11.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11155;s501;s501v1;s501v1c6;Surat;1625;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11291;s509;s509v1;s509v1c8;30 Oct 1648 Surat;1648;10.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11294;s510;s510v1;s510v1c2;21 May Bombay;1821;5.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11301;s510;s510v2;s510v2c2;25 May Bombay;1823;5.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11311;s510;s510v3;s510v3c3;30 Jun Bombay;1825;6.0;30.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11463;s521;s521v1;s521v1c3;3 Aug Bombay;1741;8.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11464;s521;s521v1;s521v1c4;10 Sep Surat;1741;9.0;10.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11465;s521;s521v1;s521v1c5;7 Oct Bombay;1741;10.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11475;s521;s521v2;s521v2c6;11 May Bombay;1745;5.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11476;s521;s521v2;s521v2c7;23 Oct Goa;1745;10.0;23.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
11509;s523;s523v2;s523v2c3;3 Jun Bombay;1789;6.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11543;s523;s523v6;s523v6c2;23 Jul Bombay;1801;7.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11544;s523;s523v6;s523v6c3;13 Oct Surat;1801;10.0;13.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11545;s523;s523v6;s523v6c4;21 Oct Bombay;1801;10.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11589;s525;s525v2;s525v2c9;13 Apr Bombay;1787;4.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11623;s526;s526v3;s526v3c6;18 Dec Bombay;1765;12.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11625;s526;s526v3;s526v3c8;26 Feb Bombay;1766;2.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11716;s530;s530v1;s530v1c3;Surat;1684;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
11814;s536;s536v2;s536v2c3;6 Sep Bombay;1782;9.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11818;s536;s536v2;s536v2c7;3 Aug Bombay;1783;8.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11871;s538;s538v2;s538v2c3;26 May Bombay;1800;5.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11876;s538;s538v2;s538v2c8;15 Apr Bombay;1801;4.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11897;s538;s538v4;s538v4c9;2 Jul Bombay 27 Feb 1807;1807;2.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11931;s540;s540v2;s540v2c8;10 Jan 1776 Bombay;1776;1.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11991;s543;s543v1;s543v1c3;19 Jul Bombay;1783;7.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11995;s543;s543v1;s543v1c7;10 Nov Bombay;1783;11.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11996;s543;s543v1;s543v1c8;29 Nov Goa;1783;11.0;29.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
11997;s543;s543v1;s543v1c9;16 Dec Bombay;1783;12.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
11998;s543;s543v1;s543v1c10;21 Jan 1784 Goa;1784;1.0;21.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
12009;s543;s543v3;s543v3c3;28 Jul Bombay;1787;7.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12014;s543;s543v4;s543v4c3;16 May Bombay;1789;5.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12020;s543;s543v5;s543v5c2;28 Jul Bombay;1792;7.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12021;s543;s543v5;s543v5c3;14 Nov Surat;1792;11.0;14.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12022;s543;s543v5;s543v5c4;30 Nov Bombay;1792;11.0;30.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12023;s543;s543v5;s543v5c5;5 Feb 1793 Surat;1793;2.0;5.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12024;s543;s543v5;s543v5c6;15 Feb Bombay;1793;2.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12037;s544;s544v1;s544v1c4;11 Nov Bombay;1783;11.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12094;s546;s546v1;s546v1c2;9 May 1813 Bombay;1813;5.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12111;s546;s546v3;s546v3c3;31 May Bombay;1817;5.0;31.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12205;s548;s548v1;s548v1c3;19 Jun Bombay;1831;6.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12262;s548;s548v9;s548v9c3;18 Jun Bombay;1829;6.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12270;s549;s549v1;s549v1c4;1 May Bombay;1762;5.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12526;s565;s565v3;s565v3c4;20 Sep Bombay;1783;9.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12532;s565;s565v3;s565v3c10;5 Feb Bombay;1784;2.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12533;s565;s565v3;s565v3c11;2 Mar Surat;1784;3.0;2.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12535;s565;s565v3;s565v3c13;10 Sep Bombay;1784;9.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12634;s568;s568v2;s568v2c3;Surat;1616;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12695;s572;s572v1;s572v1c5;26 Feb Bombay;1772;2.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12799;s578;s578v1;s578v1c2;Surat;1648;;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12800;s578;s578v1;s578v1c3;Goa;1648;;;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
12801;s578;s578v1;s578v1c4;Rajapur;1648;;;l566;False;l566;Rajapur;calls;16.65679;73.51701;bombay_presidency
12802;s578;s578v1;s578v1c5;4 Dec Surat 1 Feb 1649;1649;2.0;1.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12851;s583;s583v1;s583v1c3;20 Jan 1797 Bombay;1797;1.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12921;s589;s589v1;s589v1c7;15 Dec Goa;1712;12.0;15.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
12922;s589;s589v1;s589v1c8;26 Dec Bombay;1712;12.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12923;s589;s589v1;s589v1c9;24 Jan 1713 Surat;1713;1.0;24.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12924;s589;s589v1;s589v1c10;22 Feb Bombay;1713;2.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12925;s589;s589v1;s589v1c11;30 Mar Karwar;1713;3.0;30.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
12929;s589;s589v1;s589v1c15;19 Nov Bombay;1713;11.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12930;s589;s589v1;s589v1c16;4 Dec Surat;1713;12.0;4.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12931;s589;s589v1;s589v1c17;18 Dec Bombay;1713;12.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12956;s589;s589v4;s589v4c6;26 Sep Bombay;1721;9.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12957;s589;s589v4;s589v4c7;7 Nov Surat;1721;11.0;7.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
12958;s589;s589v4;s589v4c8;28 Nov Bombay;1721;11.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
12959;s589;s589v4;s589v4c9;14 Jan 1722 Karwar;1722;1.0;14.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13045;s592;s592v1;s592v1c4;3 Sep Bombay;1720;9.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13046;s592;s592v1;s592v1c5;10 Oct Surat;1720;10.0;10.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13047;s592;s592v1;s592v1c6;12 Nov Bombay;1720;11.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13048;s592;s592v1;s592v1c7;21 Dec Karwar;1720;12.0;21.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13050;s592;s592v1;s592v1c9;26 Feb Karwar;1721;2.0;26.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13051;s592;s592v1;s592v1c10;17 Mar Bombay;1721;3.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13053;s592;s592v1;s592v1c12;21 Oct Bombay;1721;10.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13055;s592;s592v1;s592v1c14;6 Dec Bombay;1721;12.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13065;s592;s592v2;s592v2c4;2 Sep Bombay;1724;9.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13066;s592;s592v2;s592v2c5;25 Sep Surat;1724;9.0;25.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13067;s592;s592v2;s592v2c6;27 Oct Bombay;1724;10.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13068;s592;s592v2;s592v2c7;7 Nov Karwar;1724;11.0;7.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13070;s592;s592v2;s592v2c9;15 Dec Karwar;1724;12.0;15.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13072;s592;s592v2;s592v2c11;25 Aug Bombay;1725;8.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13073;s592;s592v2;s592v2c12;4 Sep Karwar;1725;9.0;4.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13089;s592;s592v4;s592v4c2;16 Sep Bombay;1732;9.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13090;s592;s592v4;s592v4c3;19 Dec Surat;1732;12.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13091;s592;s592v4;s592v4c4;13 Jan 1733 Bombay;1733;1.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13100;s593;s593v1;s593v1c7;24 Dec Bombay;1767;12.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13107;s593;s593v2;s593v2c3;20 Jul Bombay;1770;7.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13148;s594;s594v2;s594v2c6;15 Dec Bombay;1768;12.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13166;s594;s594v4;s594v4c7;10 Apr Bombay;1776;4.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13174;s595;s595v1;s595v1c4;26 Sep Surat 7 Jan 1648;1648;1.0;7.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13211;s598;s598v4;s598v4c3;3 Oct Bombay;1759;10.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13212;s598;s598v4;s598v4c4;9 Nov Goa;1759;11.0;9.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
13214;s598;s598v4;s598v4c6;12 Jan 1760 Bombay;1760;1.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13215;s598;s598v4;s598v4c7;28 Feb Surat;1760;2.0;28.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13216;s598;s598v4;s598v4c8;29 Mar Bombay;1760;3.0;29.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13304;s603;s603v2;s603v2c4;14 Aug Bombay;1739;8.0;14.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13305;s603;s603v2;s603v2c5;2 Oct Surat;1739;10.0;2.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13306;s603;s603v2;s603v2c6;26 Oct Bombay;1739;10.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13307;s603;s603v2;s603v2c7;4 Dec Surat;1739;12.0;4.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13308;s603;s603v2;s603v2c8;21 Dec Bombay;1739;12.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13345;s605;s605v1;s605v1c6;4 Mar Goa;1737;3.0;4.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
13346;s605;s605v1;s605v1c7;30 Mar Surat;1737;3.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13347;s605;s605v1;s605v1c8;27 Apr Bombay;1737;4.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13358;s605;s605v2;s605v2c5;4 Mar Bombay;1741;3.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13366;s605;s605v2;s605v2c13;27 Dec Goa;1741;12.0;27.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
13367;s605;s605v2;s605v2c14;8 Jan 1742 Bombay;1742;1.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13398;s607;s607v1;s607v1c3;18 Sep Bombay;1699;9.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13399;s607;s607v1;s607v1c4;24 Sep Surat;1699;9.0;24.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13400;s607;s607v1;s607v1c5;22 Oct Bombay;1699;10.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13402;s607;s607v1;s607v1c7;27 Dec Surat;1699;12.0;27.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13403;s607;s607v1;s607v1c8;10 Jan 1700 Bombay;1700;1.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13409;s607;s607v3;s607v3c2;19 Jul Bombay;1705;7.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13436;s608;s608v2;s608v2c4;28 May Bombay;1769;5.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13445;s608;s608v3;s608v3c4;5 Jan 1772 Bombay;1772;1.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13464;s609;s609v1;s609v1c1;Bombay 11 Mar 1813;1813;3.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13479;s611;s611v1;s611v1c8;2 Mar Bombay;1714;3.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13480;s611;s611v1;s611v1c9;16 Mar Surat;1714;3.0;16.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13481;s611;s611v1;s611v1c10;25 Apr Bombay;1714;4.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13495;s611;s611v3;s611v3c5;23 Dec Bombay;1719;12.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13496;s611;s611v3;s611v3c6;17 Feb 1720 Karwar;1720;2.0;17.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13505;s611;s611v4;s611v4c4;9 Nov Bombay;1722;11.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13506;s611;s611v4;s611v4c5;30 Dec Karwar;1722;12.0;30.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13507;s611;s611v4;s611v4c6;7 Mar 1723 Bombay;1723;3.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13509;s611;s611v4;s611v4c8;17 Oct Karwar;1723;10.0;17.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
13510;s611;s611v4;s611v4c9;6 Nov Surat;1723;11.0;6.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
13511;s611;s611v4;s611v4c10;12 Dec Bombay;1723;12.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13543;s613;s613v3;s613v3c3;3 Oct Bombay;1759;10.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13547;s613;s613v3;s613v3c7;19 Jan 1760 Bombay;1760;1.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
13548;s613;s613v3;s613v3c8;5 Feb Surat;1760;2.0;5.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
