;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
24353;s1153;s1153v1;s1153v1c15;30 Jun Negapatam;1782;6.0;30.0;l290;False;l290;Negapatam;calls;10.76377;79.84313;madras_presidency
24354;s1153;s1153v1;s1153v1c16;9 Jul Tranquebar;1782;7.0;9.0;l296;False;l296;Tranquebar;calls;11.02764;79.85425;madras_presidency
24355;s1153;s1153v1;s1153v1c17;17 Jul Madras 6 Oct;1782;10.0;6.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24356;s1153;s1153v1;s1153v1c18;12 Oct Madras 19 Oct;1782;10.0;19.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24357;s1153;s1153v1;s1153v1c19;22 Oct Madras;1782;10.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24363;s1154;s1154v1;s1154v1c3;16 Apr 1783 Madras;1783;4.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24369;s1154;s1154v2;s1154v2c2;27 Jul Madras;1785;7.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24383;s1154;s1154v4;s1154v4c4;20 Jan 1791 Madras;1791;1.0;20.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24387;s1154;s1154v5;s1154v5c2;14 Aug Madras;1793;8.0;14.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24390;s1154;s1154v5;s1154v5c5;31 Jan 1794 Madras;1794;1.0;31.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24396;s1154;s1154v6;s1154v6c3;16 Dec Madras;1795;12.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24398;s1154;s1154v6;s1154v6c5;14 Jan 1796 Madras;1796;1.0;14.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24427;s1158;s1158v1;s1158v1c3;12 Feb 1700 Quilon;1700;2.0;12.0;l97;False;l97;Quilon;calls;8.88113;76.58469;madras_presidency
24428;s1158;s1158v1;s1158v1c4;19 Feb Cochin;1700;2.0;19.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24429;s1158;s1158v1;s1158v1c5;25 Feb Calicut;1700;2.0;25.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
24430;s1158;s1158v1;s1158v1c6;2 Mar Mangalore;1700;3.0;2.0;l32;False;l32;Mangalore;calls;12.91723;74.85603;madras_presidency
24438;s1158;s1158v1;s1158v1c14;24 Feb Calicut;1701;2.0;24.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
24442;s1158;s1158v1;s1158v1c18;8 Jun Point de Galle;1701;6.0;8.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
24443;s1158;s1158v1;s1158v1c19;2 Nov Cannanore;1701;11.0;2.0;l277;False;l277;Cannanore;calls;11.86752;75.35763;madras_presidency
24446;s1158;s1158v1;s1158v1c22;24 Mar Point de Galle;1702;3.0;24.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
24461;s1160;s1160v1;s1160v1c2;2 Jun Madras;1787;6.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24467;s1160;s1160v2;s1160v2c2;19 Jun Madras;1789;6.0;19.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24474;s1160;s1160v3;s1160v3c3;25 Aug Madras;1792;8.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24477;s1160;s1160v3;s1160v3c6;17 Feb Madras;1793;2.0;17.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24481;s1160;s1160v4;s1160v4c2;3 Sep Madras;1794;9.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24488;s1160;s1160v5;s1160v5c3;7 Aug Madras;1797;8.0;7.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24495;s1160;s1160v6;s1160v6c2;21 Aug Madras;1799;8.0;21.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24513;s1162;s1162v2;s1162v2c3;7 Jul Madras;1813;7.0;7.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24518;s1162;s1162v3;s1162v3c2;21 Jul Madras;1815;7.0;21.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24520;s1162;s1162v3;s1162v3c4;16 Dec Madras;1815;12.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24521;s1162;s1162v3;s1162v3c5;2 Feb 1816 Colombo;1816;2.0;2.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
24528;s1162;s1162v4;s1162v4c4;11 Jan 1818 Madras;1818;1.0;11.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24529;s1162;s1162v4;s1162v4c5;17 Feb Colombo;1818;2.0;17.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
24534;s1162;s1162v5;s1162v5c2;24 Jul Madras;1819;7.0;24.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24546;s1162;s1162v7;s1162v7c2;18 Sep Madras;1824;9.0;18.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24549;s1162;s1162v7;s1162v7c5;5 Feb 1825 Madras;1825;2.0;5.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24554;s1162;s1162v8;s1162v8c2;16 Sep Madras;1826;9.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24560;s1162;s1162v9;s1162v9c2;10 Sep Madras;1828;9.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24582;s1164;s1164v1;s1164v1c4;15 Aug Jan 1779 Anjengo;1779;1.0;15.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24588;s1164;s1164v2;s1164v2c3;16 Jan 1781 Anjengo;1781;1.0;16.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24591;s1164;s1164v2;s1164v2c6;8 May Tellicherry;1781;5.0;8.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24592;s1164;s1164v2;s1164v2c7;26 May Cuddalore;1781;5.0;26.0;l415;False;l415;Cuddalore;calls;11.75617;79.76693;madras_presidency
24593;s1164;s1164v2;s1164v2c8;4 Jun Negapatam;1781;6.0;4.0;l290;False;l290;Negapatam;calls;10.76377;79.84313;madras_presidency
24594;s1164;s1164v2;s1164v2c9;26 Jun Madras;1781;6.0;26.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24596;s1164;s1164v2;s1164v2c11;7 Aug Masulipatam;1781;8.0;7.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
24597;s1164;s1164v2;s1164v2c12;28 Aug Madras;1781;8.0;28.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24598;s1164;s1164v2;s1164v2c13;12 Oct Negapatam;1781;10.0;12.0;l290;False;l290;Negapatam;calls;10.76377;79.84313;madras_presidency
24599;s1164;s1164v2;s1164v2c14;9 Dec Anjengo;1781;12.0;9.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24602;s1164;s1164v2;s1164v2c17;30 Apr 1782 Tellicherry;1782;4.0;30.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24610;s1164;s1164v3;s1164v3c5;9 Dec Anjengo;1784;12.0;9.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24635;s1164;s1164v7;s1164v7c6;18 Jul Madras;1795;7.0;18.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24636;s1164;s1164v7;s1164v7c7;12 Aug Trincomalee;1795;8.0;12.0;l94;False;l94;Trincomalee;calls;8.5778;81.2289;madras_presidency
24645;s1164;s1164v8;s1164v8c7;9 Aug Madras;1797;8.0;9.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24667;s1166;s1166v1;s1166v1c6;29 Jan 1783 Tellicherry;1783;1.0;29.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24668;s1166;s1166v1;s1166v1c7;12 Feb Anjengo;1783;2.0;12.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24670;s1166;s1166v1;s1166v1c9;20 Mar Mangalore;1783;3.0;20.0;l32;False;l32;Mangalore;calls;12.91723;74.85603;madras_presidency
24674;s1166;s1166v1;s1166v1c13;27 Jan 1784 Anjengo;1784;1.0;27.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24676;s1166;s1166v1;s1166v1c15;23 Apr Anjengo;1784;4.0;23.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24677;s1166;s1166v1;s1166v1c16;3 May Madras;1784;5.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24690;s1167;s1167v1;s1167v1c2;12 Dec Cochin;1761;12.0;12.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24696;s1167;s1167v1;s1167v1c8;19 Jun Trincomalee;1762;6.0;19.0;l94;False;l94;Trincomalee;calls;8.5778;81.2289;madras_presidency
24697;s1167;s1167v1;s1167v1c9;3 Jul Madras;1762;7.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24704;s1167;s1167v2;s1167v2c3;25 Jun Madras;1765;6.0;25.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24713;s1167;s1167v3;s1167v3c4;15 Dec Tellicherry;1768;12.0;15.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24714;s1167;s1167v3;s1167v3c5;22 Dec Cochin;1768;12.0;22.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24715;s1167;s1167v3;s1167v3c6;26 Dec Anjengo;1768;12.0;26.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24735;s1169;s1169v1;s1169v1c4;4 Aug 1662 Madras;1662;8.0;4.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24736;s1169;s1169v1;s1169v1c5;Masulipatam;1662;;;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
24737;s1169;s1169v1;s1169v1c6;Madras 13 Jan 1663;1663;1.0;13.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24750;s1170;s1170v2;s1170v2c4;29 Jan 1766 Cochin;1766;1.0;29.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24751;s1170;s1170v2;s1170v2c5;5 Feb Mangalore;1766;2.0;5.0;l32;False;l32;Mangalore;calls;12.91723;74.85603;madras_presidency
24764;s1170;s1170v3;s1170v3c5;27 Jul Madras;1769;7.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24777;s1171;s1171v1;s1171v1c8;22 Dec Mangalore;1772;12.0;22.0;l32;False;l32;Mangalore;calls;12.91723;74.85603;madras_presidency
24778;s1171;s1171v1;s1171v1c9;26 Dec Tellicherry;1772;12.0;26.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24779;s1171;s1171v1;s1171v1c10;7 Jan 1773 Cochin;1773;1.0;7.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24780;s1171;s1171v1;s1171v1c11;14 Jan Anjengo;1773;1.0;14.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24781;s1171;s1171v1;s1171v1c12;29 Jan Cochin;1773;1.0;29.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24782;s1171;s1171v1;s1171v1c13;1 Feb Calicut;1773;2.0;1.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
24783;s1171;s1171v1;s1171v1c14;6 Feb Tellicherry;1773;2.0;6.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24786;s1171;s1171v1;s1171v1c17;13 May Tellicherry;1773;5.0;13.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24792;s1171;s1171v1;s1171v1c23;28 Mar 1774 Cochin;1774;3.0;28.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24793;s1171;s1171v1;s1171v1c24;4 Apr Tellicherry;1774;4.0;4.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24806;s1171;s1171v2;s1171v2c3;14 Jun Madras;1777;6.0;14.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24815;s1171;s1171v4;s1171v4c3;3 Sep Madras;1784;9.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24816;s1171;s1171v4;s1171v4c4;13 Oct Negapatam;1784;10.0;13.0;l290;False;l290;Negapatam;calls;10.76377;79.84313;madras_presidency
24839;s1172;s1172v2;s1172v2c3;10 Jun Madras;1793;6.0;10.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24841;s1172;s1172v2;s1172v2c5;27 Aug Madras;1793;8.0;27.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24860;s1173;s1173v2;s1173v2c4;12 Apr 1799 Madras;1799;4.0;12.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24918;s1174;s1174v1;s1174v1c5;28 Jul Fort St David;1748;7.0;28.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
24920;s1174;s1174v1;s1174v1c7;8 Oct Fort St David;1748;10.0;8.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
24921;s1174;s1174v1;s1174v1c8;12 Nov Point de Galle;1748;11.0;12.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
24922;s1174;s1174v1;s1174v1c9;29 Nov Anjengo;1748;11.0;29.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24923;s1174;s1174v1;s1174v1c10;9 Dec Calicut;1748;12.0;9.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
24924;s1174;s1174v1;s1174v1c11;14 Dec Tellicherry;1748;12.0;14.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24928;s1174;s1174v1;s1174v1c15;29 Apr Tellicherry;1749;4.0;29.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24929;s1174;s1174v1;s1174v1c16;1 May Cochin;1749;5.0;1.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24930;s1174;s1174v1;s1174v1c17;5 May Anjengo;1749;5.0;5.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24931;s1174;s1174v1;s1174v1c18;16 May Fort St David;1749;5.0;16.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
24933;s1174;s1174v1;s1174v1c20;29 Jun Fort St David;1749;6.0;29.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
24942;s1174;s1174v2;s1174v2c3;30 Nov Point de Galle;1752;11.0;30.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
24943;s1174;s1174v2;s1174v2c4;25 Dec Cochin;1752;12.0;25.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24944;s1174;s1174v2;s1174v2c5;1 Jan 1753 Calicut;1753;1.0;1.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
24945;s1174;s1174v2;s1174v2c6;9 Jan Tellicherry;1753;1.0;9.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24946;s1174;s1174v2;s1174v2c7;15 Jan Mangalore;1753;1.0;15.0;l32;False;l32;Mangalore;calls;12.91723;74.85603;madras_presidency
24950;s1174;s1174v2;s1174v2c11;28 Apr Mangalore;1753;4.0;28.0;l32;False;l32;Mangalore;calls;12.91723;74.85603;madras_presidency
24951;s1174;s1174v2;s1174v2c12;30 Apr Tellicherry;1753;4.0;30.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24959;s1174;s1174v3;s1174v3c4;16 Dec Calicut;1756;12.0;16.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
24960;s1174;s1174v3;s1174v3c5;25 Dec Anjengo;1756;12.0;25.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
24961;s1174;s1174v3;s1174v3c6;7 Jan 1757 Cochin;1757;1.0;7.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
24962;s1174;s1174v3;s1174v3c7;12 Jan Tellicherry;1757;1.0;12.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24966;s1174;s1174v3;s1174v3c11;23 Apr Tellicherry;1757;4.0;23.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
24982;s1175;s1175v1;s1175v1c4;15 Jun Madras;1738;6.0;15.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
24999;s1175;s1175v3;s1175v3c3;12 Dec Madras;1745;12.0;12.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25010;s1175;s1175v4;s1175v4c5;28 Jul Fort St David;1748;7.0;28.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
25011;s1175;s1175v4;s1175v4c6;12 Aug Pondicherry;1748;8.0;12.0;l275;False;l275;Pondicherry;calls;11.93381;79.82979;madras_presidency
25012;s1175;s1175v4;s1175v4c7;8 Oct Fort St David;1748;10.0;8.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
25013;s1175;s1175v4;s1175v4c8;17 Oct Pondicherry;1748;10.0;17.0;l275;False;l275;Pondicherry;calls;11.93381;79.82979;madras_presidency
25014;s1175;s1175v4;s1175v4c9;9 Jan 1749 Vizagapatam;1749;1.0;9.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
25017;s1175;s1175v4;s1175v4c12;16 Apr Fort St David;1749;4.0;16.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
25019;s1175;s1175v4;s1175v4c14;22 Sep Fort St David;1749;9.0;22.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
25026;s1176;s1176v1;s1176v1c5;8 Feb 1762 Madras;1762;2.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25047;s1176;s1176v3;s1176v3c16;29 Mar 1767 Anjengo;1767;3.0;29.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
25052;s1177;s1177v1;s1177v1c3;29 Jun Madras;1778;6.0;29.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25078;s1178;s1178v3;s1178v3c2;3 Nov Madras;1807;11.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25079;s1178;s1178v3;s1178v3c3;23 Nov Colombo;1807;11.0;23.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
25098;s1178;s1178v5;s1178v5c2;11 Jun Madras;1812;6.0;11.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25109;s1178;s1178v6;s1178v6c3;1 Apr Trincomalee;1815;4.0;1.0;l94;False;l94;Trincomalee;calls;8.5778;81.2289;madras_presidency
25110;s1178;s1178v6;s1178v6c4;11 Apr Madras;1815;4.0;11.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25112;s1178;s1178v6;s1178v6c6;29 May Madras;1815;5.0;29.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25138;s1180;s1180v1;s1180v1c6;11 Jan Vizagapatam;1824;1.0;11.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
25139;s1180;s1180v1;s1180v1c7;18 Jan Masulipatam;1824;1.0;18.0;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
25140;s1180;s1180v1;s1180v1c8;22 Jan Madras;1824;1.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25141;s1180;s1180v1;s1180v1c9;11 Feb Point de Galle;1824;2.0;11.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
25148;s1181;s1181v1;s1181v1c5;18 Apr Anjengo;1733;4.0;18.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
25149;s1181;s1181v1;s1181v1c6;8 May Madras;1733;5.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25154;s1181;s1181v2;s1181v2c2;21 May Madras;1736;5.0;21.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25159;s1181;s1181v2;s1181v2c7;9 Jan 1737 Madras;1737;1.0;9.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25164;s1181;s1181v3;s1181v3c3;4 Nov 1740 Madras;1740;11.0;4.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25165;s1181;s1181v3;s1181v3c4;23 Oct Anjengo;1740;10.0;23.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
25166;s1181;s1181v3;s1181v3c5;7 Nov Tellicherry;1740;11.0;7.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
25171;s1181;s1181v3;s1181v3c10;23 Jan Tellicherry;1741;1.0;23.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
25172;s1181;s1181v3;s1181v3c11;6 Feb Anjengo;1741;2.0;6.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
25188;s1182;s1182v1;s1182v1c4;17 Jun Madras;1772;6.0;17.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25198;s1182;s1182v2;s1182v2c3;2 May Madras;1776;5.0;2.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25210;s1182;s1182v3;s1182v3c6;8 Feb Cochin;1779;2.0;8.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
25211;s1182;s1182v3;s1182v3c7;5 Mar Madras;1779;3.0;5.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25225;s1182;s1182v4;s1182v4c4;20 Oct Madras;1782;10.0;20.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25226;s1182;s1182v4;s1182v4c5;1 Jan 1783 Tellicherry;1783;1.0;1.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
25234;s1183;s1183v2;s1183v2c1;Madras 6 May 1688;1688;5.0;6.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25242;s1184;s1184v1;s1184v1c4;4 Jul Madras;1661;7.0;4.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25243;s1184;s1184v1;s1184v1c5;Masulipatam;1661;;;l90;False;l90;Masulipatam;calls;16.18747;81.13888;madras_presidency
25247;s1185;s1185v1;s1185v1c3;8 Nov Madras;1697;11.0;8.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25254;s1185;s1185v1;s1185v1c10;23 Dec Negapatam;1695;12.0;23.0;l290;False;l290;Negapatam;calls;10.76377;79.84313;madras_presidency
25255;s1185;s1185v1;s1185v1c11;18 Jan 1696 Tranquebar;1696;1.0;18.0;l296;False;l296;Tranquebar;calls;11.02764;79.85425;madras_presidency
25256;s1185;s1185v1;s1185v1c12;22 Jan Fort St David;1696;1.0;22.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
25257;s1185;s1185v1;s1185v1c13;7 Feb Madras;1696;2.0;7.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25258;s1185;s1185v1;s1185v1c14;24 Mar Vizagapatam;1696;3.0;24.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
25280;s1191;s1191v1;s1191v1c3;3 Aug Madras;1707;8.0;3.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25289;s1191;s1191v2;s1191v2c4;18 Sep Point de Galle;1710;9.0;18.0;l242;True;l242;Point de Galle;calls;6.0158;80.1256;madras_presidency
25290;s1191;s1191v2;s1191v2c5;22 Apr 1711 Madras;1711;4.0;22.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25291;s1191;s1191v2;s1191v2c6;15 Jun Vizagapatam;1711;6.0;15.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
25299;s1191;s1191v3;s1191v3c3;16 Sep Madras;1714;9.0;16.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25314;s1192;s1192v1;s1192v1c5;1 Feb 1744 Colombo;1744;2.0;1.0;l58;False;l58;Colombo;calls;6.5604;79.5034;madras_presidency
25315;s1192;s1192v1;s1192v1c6;12 Feb Calicut;1744;2.0;12.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
25316;s1192;s1192v1;s1192v1c7;16 Feb Tellicherry;1744;2.0;16.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
25322;s1192;s1192v1;s1192v1c13;29 Dec Anjengo;1744;12.0;29.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
25323;s1192;s1192v1;s1192v1c14;1 Jan 1745 Cochin;1745;1.0;1.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
25324;s1192;s1192v1;s1192v1c15;7 Jan Tellicherry;1745;1.0;7.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
25325;s1192;s1192v1;s1192v1c16;22 Jan Anjengo;1745;1.0;22.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
25338;s1192;s1192v3;s1192v3c2;9 May 1751 Fort St David;1751;5.0;9.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
25339;s1192;s1192v3;s1192v3c3;21 May Madras;1751;5.0;21.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25344;s1192;s1192v4;s1192v4c1;5 May Quilon;1752;5.0;5.0;l97;False;l97;Quilon;calls;8.88113;76.58469;madras_presidency
25368;s1194;s1194v1;s1194v1c4;24 Oct Cannanore;1742;10.0;24.0;l277;False;l277;Cannanore;calls;11.86752;75.35763;madras_presidency
25369;s1194;s1194v1;s1194v1c5;1 Nov Tellicherry;1742;11.0;1.0;l30;False;l30;Tellicherry;calls;11.74811;75.4929;madras_presidency
25377;s1194;s1194v1;s1194v1c13;20 Apr Cannanore;1743;4.0;20.0;l277;False;l277;Cannanore;calls;11.86752;75.35763;madras_presidency
25379;s1194;s1194v1;s1194v1c15;30 Apr Calicut;1743;4.0;30.0;l29;False;l29;Calicut;calls;11.24802;75.7804;madras_presidency
25380;s1194;s1194v1;s1194v1c16;22 May Fort St David;1743;5.0;22.0;l75;True;l75;Fort St David;calls;11.75;79.75;madras_presidency
25381;s1194;s1194v1;s1194v1c17;26 May Madras;1743;5.0;26.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
25401;s1194;s1194v3;s1194v3c9;12 Feb Mangalore;1750;2.0;12.0;l32;False;l32;Mangalore;calls;12.91723;74.85603;madras_presidency
25403;s1194;s1194v3;s1194v3c11;5 Mar Cochin;1750;3.0;5.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
25404;s1194;s1194v3;s1194v3c12;10 Mar Anjengo;1750;3.0;10.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
25414;s1194;s1194v4;s1194v4c8;15 Jan Cochin;1754;1.0;15.0;l46;False;l46;Cochin;calls;9.93988;76.26022;madras_presidency
25415;s1194;s1194v4;s1194v4c9;18 Jan Anjengo;1754;1.0;18.0;l28;False;l28;Anjengo;calls;8.4833;76.9167;madras_presidency
25427;s1195;s1195v2;s1195v2c4;11 Aug Vizagapatam;1768;8.0;11.0;l77;False;l77;Vizagapatam;calls;17.68009;83.20161;madras_presidency
25434;s1195;s1195v3;s1195v3c3;15 Jun Madras;1771;6.0;15.0;l4;False;l4;Madras;calls;13.457;80.163;madras_presidency
