;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
6958;s334;s334v3;s334v3c1;Portsmouth 5 Mar 1769;1769;3.0;5.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
6968;s334;s334v3;s334v3c11;4 Jun Downs;1770;6.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
6969;s334;s334v4;s334v4c1;Portsmouth 31 Mar 1771;1771;3.0;31.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
6981;s334;s334v4;s334v4c13;28 Oct Plymouth;1772;10.0;28.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
6982;s334;s334v4;s334v4c14;21 Nov Downs;1772;11.0;21.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
6983;s335;s335v1;s335v1c1;Plymouth 26 Jun 1781;1781;6.0;26.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
6990;s335;s335v1;s335v1c8;28 Aug Long Reach;1783;8.0;28.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
6991;s335;s335v2;s335v2c1;Portsmouth 17 Apr 1785;1785;4.0;17.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
6998;s335;s335v2;s335v2c8;15 Aug Gravesend;1786;8.0;15.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
6999;s335;s335v3;s335v3c1;Downs 21 Dec 1787;1787;12.0;21.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7004;s335;s335v3;s335v3c6;25 Aug Long Reach;1789;8.0;25.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7005;s335;s335v4;s335v4c1;Downs 16 Apr 1791;1791;4.0;16.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7013;s335;s335v5;s335v5c1;Portsmouth 7 Jul 1793;1793;7.0;7.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7017;s335;s335v5;s335v5c5;20 Jul Galway Bay;1794;7.0;20.0;l525;False;l525;Galway Bay;calls;53.1619;-9.0256;british_isles
7018;s335;s335v5;s335v5c6;1 Sep Long Reach;1794;9.0;1.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7019;s335;s335v6;s335v6c1;Portsmouth 24 May 1795;1795;5.0;24.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7026;s335;s335v6;s335v6c8;15 Feb 1797 Long Reach;1797;2.0;15.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7027;s336;s336v1;s336v1c1;Downs 29 Dec 1710;1710;12.0;29.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7028;s336;s336v1;s336v1c2;18 Apr 1711 Torbay;1711;4.0;18.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
7040;s336;s336v1;s336v1c14;17 Aug Woolwich;1713;8.0;17.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
7041;s336;s336v2;s336v2c1;Downs 13 Feb 1715;1715;2.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7048;s336;s336v2;s336v2c8;18 Aug Woolwich;1716;8.0;18.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
7049;s336;s336v3;s336v3c1;Downs 14 Nov 1717;1717;11.0;14.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7056;s336;s336v3;s336v3c8;12 Jul Woolwich;1719;7.0;12.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
7057;s336;s336v4;s336v4c1;Downs 22 Jan 1720;1720;1.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7066;s337;s337v1;s337v1c1;Downs 27 Jan 1723;1723;1.0;27.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7075;s337;s337v2;s337v2c1;Downs 4 Mar 1726;1726;3.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7081;s337;s337v3;s337v3c1;Downs 3 Jan 1730;1730;1.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7092;s337;s337v3;s337v3c12;15 Apr Portsmouth;1733;4.0;15.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7093;s337;s337v4;s337v4c1;Downs 30 Apr 1735;1735;4.0;30.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7096;s338;s338v1;s338v1c1;Portsmouth 4 Sep 1804;1804;9.0;4.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7103;s338;s338v1;s338v1c8;14 Jun Downs;1806;6.0;14.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7104;s338;s338v3;s338v3c1;Portsmouth 4 Jan 1807;1807;1.0;4.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7112;s338;s338v3;s338v3c9;4 Apr Downs;1808;4.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7113;s338;s338v4;s338v4c1;Portsmouth 17 Sep 1808;1808;9.0;17.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7125;s338;s338v4;s338v4c13;7 Jul Woolwich;1810;7.0;7.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
7126;s338;s338v5;s338v5c1;Torbay 12 May 1811;1811;5.0;12.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
7131;s338;s338v5;s338v5c6;26 Jul Gravesend;1812;7.0;26.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
7132;s338;s338v6;s338v6c1;Portsmouth 18 Mar 1813;1813;3.0;18.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7140;s339;s339v1;s339v1c1;Downs 26 Feb 1722;1722;2.0;26.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7145;s339;s339v1;s339v1c6;26 Jun Downs;1723;6.0;26.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7146;s339;s339v2;s339v2c1;Downs 10 Apr 1725;1725;4.0;10.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7176;s339;s339v2;s339v2c31;5 Sep Downs;1727;9.0;5.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7177;s339;s339v3;s339v3c1;Downs 13 Dec 1729;1729;12.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7184;s339;s339v3;s339v3c8;1 Jul Downs;1731;7.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7185;s339;s339v4;s339v4c1;Downs 24 Nov 1732;1732;11.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7190;s339;s339v4;s339v4c6;8 Jun Woolwich;1734;6.0;8.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
7191;s339;s339v5;s339v5c1;Downs 27 Feb 1737;1737;2.0;27.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7193;s340;s340v1;s340v1c1;Downs 20 Feb 1764;1764;2.0;20.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7201;s340;s340v1;s340v1c9;18 Jun Long Reach;1765;6.0;18.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7202;s340;s340v2;s340v2c1;Downs 6 Apr 1766;1766;4.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7210;s340;s340v2;s340v2c9;11 Nov Downs;1767;11.0;11.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7211;s340;s340v3;s340v3c1;Downs 19 Jan 1769;1769;1.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7217;s340;s340v3;s340v3c7;23 Aug Downs;1770;8.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7218;s340;s340v4;s340v4c1;Portsmouth 14 Apr 1772;1772;4.0;14.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7230;s340;s340v4;s340v4c13;7 Nov Downs;1773;11.0;7.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7231;s341;s341v1;s341v1c1;Portsmouth 25 Apr 1805;1805;4.0;25.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7242;s341;s341v1;s341v1c12;27 Jul Long Reach;1806;7.0;27.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7252;s341;s341v2;s341v2c10;19 Aug Gravesend;1808;8.0;19.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
7253;s341;s341v3;s341v3c1;Portsmouth 28 Apr 1809;1809;4.0;28.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7261;s341;s341v3;s341v3c9;7 Jul Long Reach;1810;7.0;7.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7262;s341;s341v4;s341v4c1;Torbay 12 May 1811;1811;5.0;12.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
7271;s341;s341v5;s341v5c1;Portsmouth 2 Jun 1813;1813;6.0;2.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7273;s342;s342v1;s342v1c1;Downs;1814;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7282;s342;s342v1;s342v1c9;Dutch Fleet of Defence off Malabar 1622/3;1621;;;;True;;Purfleet;calls;51.48;0.25;british_isles
7292;s344;s344v1;s344v1c1;Downs 27 Sep 1688;1688;9.0;27.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7293;s344;s344v1;s344v1c2;27 Aug 1693 Yarmouth;1693;8.0;27.0;l144;False;l144;Yarmouth;calls;50.70529;-1.49929;british_isles
7294;s345;s345v1;s345v1c1;Portsmouth 27 Sep 1805;1805;9.0;27.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7304;s345;s345v1;s345v1c11;15 Apr Long Reach;1807;4.0;15.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7305;s345;s345v2;s345v2c1;Portsmouth 15 Sep 1807;1807;9.0;15.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7317;s345;s345v3;s345v3c1;Portsmouth 11 May 1810;1810;5.0;11.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7324;s345;s345v4;s345v4c1;Falmouth 15 May 1812;1812;5.0;15.0;l21;False;l21;Falmouth;calls;50.15441;-5.07113;british_isles
7334;s347;s347v1;s347v1c3;8 Feb 1758 Limerick;1758;2.0;8.0;l541;False;l541;Limerick;calls;52.66472;-8.62306;british_isles
7336;s347;s347v1;s347v1c5;6 Jun Milford Haven;1758;6.0;6.0;l543;False;l543;Milford Haven;calls;51.71278;-5.0341;british_isles
7337;s347;s347v1;s347v1c6;24 Jun Downs;1758;6.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7338;s347;s347v2;s347v2c1;Downs 12 Nov 1758;1758;11.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7346;s347;s347v2;s347v2c9;19 May 1760 Limerick;1760;5.0;19.0;l541;False;l541;Limerick;calls;52.66472;-8.62306;british_isles
7347;s347;s347v2;s347v2c10;10 Jul Milford Haven;1760;7.0;10.0;l543;False;l543;Milford Haven;calls;51.71278;-5.0341;british_isles
7348;s347;s347v2;s347v2c11;30 Jul Deptford;1760;7.0;30.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
7349;s347;s347v3;s347v3c1;Downs 12 Feb 1761;1761;2.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7350;s347;s347v3;s347v3c2;12 Mar Plymouth;1761;3.0;12.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
7361;s348;s348v1;s348v1c1;Ratcliffe 2 May 1602;1602;5.0;2.0;l550;False;l550;Ratcliffe;calls;51.512054;-0.038946;british_isles
7362;s348;s348v1;s348v1c2;4 Jun Orkneys;1602;6.0;4.0;l551;False;l551;Orkneys;calls;59.0;-3.0;british_isles
7369;s348;s348v1;s348v1c8;11 Aug Dartmouth ';1602;8.0;11.0;;False;;Purfleet;calls;51.48;0.25;british_isles
7371;s349;s349v1;s349v1c1;Downs Mar 1622;1622;3.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7378;s349;s349v2;s349v2c1;Downs 16 Apr 1626;1626;4.0;16.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7387;s349;s349v2;s349v2c10;25 Oct Downs;1628;10.0;25.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7388;s349;s349v3;s349v3c1;Torbay 19 Apr 1629;1629;4.0;19.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
7399;s349;s349v3;s349v3c12;13 Nov Downs;1631;11.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7401;s349;s349v4;s349v4c2;21 Jan 1637 Downs;1637;1.0;21.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7402;s349;s349v5;s349v5c1;Downs Mar 1638;1638;3.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7409;s349;s349v5;s349v5c8;Downs;1639;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7410;s349;s349v6;s349v6c1;Downs 3 Apr 1641;1641;4.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7422;s350;s350v1;s350v1c2;6 Aug 1660;1660;8.0;6.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7427;s351;s351v1;s351v1c1;Downs 24 Oct 1700;1700;10.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7438;s351;s351v1;s351v1c12;7 Jul Spithead;1702;7.0;7.0;l141;False;l141;Spithead;calls;50.7514;-1.13667;british_isles
7439;s353;s353v1;s353v1c1;Downs 8 Jun 1748;1748;6.0;8.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7450;s353;s353v1;s353v1c12;21 May Long Reach;1750;5.0;21.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7451;s353;s353v2;s353v2c1;Downs 20 Mar 1752;1752;3.0;20.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7457;s353;s353v2;s353v2c6;13 Nov;1752;11.0;13.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7470;s353;s353v2;s353v2c18;31 May Gravesend;1754;5.0;31.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
7473;s353;s353v3;s353v3c2;Clive's lost treasure, Geoffrey & David Allen (London, 1978);1754;;;;True;;Purfleet;calls;51.48;0.25;british_isles
7475;s354;s354v1;s354v1c1;Downs;1754;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7481;s354;s354v2;s354v2c1;Downs Feb 1625;1625;2.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7488;s354;s354v2;s354v2c8;Oct 1628 Downs;1628;10.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7489;s354;s354v3;s354v3c1;Downs;1628;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7496;s355;s355v1;s355v1c1;Downs 10 Apr 1643;1643;4.0;10.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7505;s355;s355v1;s355v1c10;Downs;1645;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7506;s355;s355v2;s355v2c1;Downs Apr 1646;1646;4.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7509;s356;s356v1;s356v1c1;Downs 1 Feb 1745;1745;2.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7512;s356;s356v1;s356v1c4;8 Jun 1746 Galway;1746;6.0;8.0;l253;False;l253;Galway;calls;53.27245;-9.05095;british_isles
7513;s356;s356v1;s356v1c5;25 Jul Downs;1746;7.0;25.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7514;s356;s356v2;s356v2c1;Downs 30 Jan 1748;1748;1.0;30.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7517;s357;s357v1;s357v1c1;12 Feb 1704;1704;2.0;12.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7520;s357;s357v1;s357v1c2;4 Mar 1707;1707;3.0;4.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7522;s357;s357v2;s357v2c1;Downs 9 Apr 1708;1708;4.0;9.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7535;s357;s357v2;s357v2c14;9 Aug Deptford;1711;8.0;9.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
7537;s359;s359v1;s359v1c1;16 Mar 1688;1688;3.0;16.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7540;s359;s359v1;s359v1c2;26 May 1690;1690;5.0;26.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7543;s359;s359v2;s359v2c1;22 Apr 1691;1691;4.0;22.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7545;s359;s359v2;s359v2c2;Aug 1693 Yarmouth;1693;8.0;;l144;False;l144;Yarmouth;calls;50.70529;-1.49929;british_isles
7547;s359;s359v3;s359v3c1;14 Feb 1694;1694;2.0;14.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7550;s359;s359v3;s359v3c2;25 Sep 1696;1696;9.0;25.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7552;s359;s359v4;s359v4c1;Downs 10 Jul 1696;1696;7.0;10.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7553;s359;s359v4;s359v4c2;Portsmouth 24 May 1697;1697;5.0;24.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7555;s360;s360v1;s360v1c1;Downs 20 Jan 1696;1696;1.0;20.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7556;s360;s360v1;s360v1c2;Plymouth 19 May;1696;5.0;19.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
7558;s360;s360v2;s360v2c1;Downs 23 Nov 1699;1699;11.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7564;s360;s360v2;s360v2c7;6 Sep Deptford;1701;9.0;6.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
7565;s361;s361v1;s361v1c1;Torbay 27 May 1800;1800;5.0;27.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
7571;s361;s361v2;s361v2c1;Downs 27 Apr 1803;1803;4.0;27.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7578;s361;s361v2;s361v2c8;14 Aug Long Reach;1804;8.0;14.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7579;s361;s361v3;s361v3c1;Portsmouth 25 Apr 1805;1805;4.0;25.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7587;s361;s361v3;s361v3c9;3 Nov Long Reach;1806;11.0;3.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7588;s361;s361v4;s361v4c1;Portsmouth 5 Mar 1808;1808;3.0;5.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7595;s361;s361v4;s361v4c8;14 Sep Long Reach;1809;9.0;14.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7596;s361;s361v5;s361v5c1;Torbay 12 May 1811;1811;5.0;12.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
7602;s361;s361v5;s361v5c7;25 Oct Long Reach;1812;10.0;25.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7603;s361;s361v6;s361v6c1;Portsmouth 9 Apr 1814;1814;4.0;9.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7607;s361;s361v6;s361v6c5;2 Jul Long Reach;1815;7.0;2.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7608;s361;s361v7;s361v7c1;Portsmouth 20 Apr 1817;1817;4.0;20.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7612;s361;s361v7;s361v7c5;27 Apr Long Reach;1818;4.0;27.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7613;s361;s361v8;s361v8c1;Downs 15 Mar 1820;1820;3.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7618;s361;s361v8;s361v8c6;25 Jul Long Reach;1821;7.0;25.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7619;s361;s361v9;s361v9c1;Downs 12 Jun 1822;1822;6.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7623;s361;s361v9;s361v9c5;3 May Gravesend;1823;5.0;3.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
7624;s362;s362v1;s362v1c1;Downs;1823;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7631;s362;s362v1;s362v1c7;31;1629;;31.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7633;s363;s363v1;s363v1c1;Downs Mar 1653;1653;3.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7639;s364;s364v1;s364v1c1;13 Apr 1704;1704;4.0;13.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7642;s365;s365v1;s365v1c1;Downs 12 Mar 1787;1787;3.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7646;s365;s365v1;s365v1c5;14 Jul Long Reach;1788;7.0;14.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7647;s366;s366v1;s366v1c1;Portsmouth 24 Mar 1798;1798;3.0;24.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7652;s366;s366v1;s366v1c6;13 Jul Downs;1799;7.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7653;s366;s366v2;s366v2c1;Portsmouth 31 Mar 1801;1801;3.0;31.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7667;s366;s366v2;s366v2c15;31 Jul Downs;1803;7.0;31.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7668;s366;s366v3;s366v3c1;Portsmouth 8 May 1804;1804;5.0;8.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7673;s366;s366v3;s366v3c6;13 Sep Long Reach;1805;9.0;13.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7674;s366;s366v4;s366v4c1;Portsmouth 18 Jun 1806;1806;6.0;18.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7687;s366;s366v5;s366v5c1;Portsmouth 28 Apr 1809;1809;4.0;28.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
7692;s366;s366v5;s366v5c6;9 Jul Long Reach;1810;7.0;9.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7693;s366;s366v6;s366v6c1;Torbay 30 May 1811;1811;5.0;30.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
7705;s366;s366v6;s366v6c13;16 May Long Reach;1813;5.0;16.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7706;s367;s367v2;s367v2c1;Gravesend 25 Mar 1604;1604;3.0;25.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
7720;s367;s367v2;s367v2c15;6 May Downs;1606;5.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7722;s367;s367v3;s367v3c1;Dec;1606;12.0;;;True;;Purfleet;calls;51.48;0.25;british_isles
7726;s367;s367v3;s367v3c4;Sep 1609 Downs;1609;9.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7728;s367;s367v4;s367v4c1;17 Jan 1613;1613;1.0;17.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7734;s367;s367v5;s367v5c1;Downs 23 Feb 1615;1615;2.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7746;s367;s367v5;s367v5c13;29 May Downs;1617;5.0;29.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7747;s367;s367v6;s367v6c1;Downs;1617;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7751;s367;s367v6;s367v6c4;captured by Dutch at Tiku 1 Oct 1619;1619;10.0;1.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7753;s368;s368v1;s368v1c1;Downs May 1658;1658;5.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7758;s369;s369v2;s369v2c1;15 Nov 1684;1684;11.0;15.0;;True;;Purfleet;calls;51.48;0.25;british_isles
7761;s369;s369v2;s369v2c2;sold at Madras;1684;;;;True;;Purfleet;calls;51.48;0.25;british_isles
7763;s370;s370v1;s370v1c1;Downs 12 Feb 1746;1746;2.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7773;s370;s370v1;s370v1c11;7 Jul Leith;1748;7.0;7.0;l586;False;l586;Leith;calls;55.98;-3.17;british_isles
7774;s370;s370v1;s370v1c12;21 Jul Deptford;1748;7.0;21.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
7775;s370;s370v2;s370v2c1;Downs 28 Nov 1748;1748;11.0;28.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7784;s370;s370v2;s370v2c10;29 Aug Deptford;1750;8.0;29.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
7785;s370;s370v3;s370v3c1;Downs 15 Dec 1750;1750;12.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7793;s370;s370v3;s370v3c9;12 Mar 1752 Downs;1752;3.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7794;s370;s370v4;s370v4c1;Downs 16 Nov 1752;1752;11.0;16.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7806;s370;s370v4;s370v4c13;7 Mar 1755 Long Reach;1755;3.0;7.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
7807;s370;s370v5;s370v5c1;Downs 9 May 1755;1755;5.0;9.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7809;s371;s371v1;s371v1c1;Downs 18 Jun 1721;1721;6.0;18.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7817;s371;s371v1;s371v1c9;8 Jun Downs;1723;6.0;8.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7818;s371;s371v2;s371v2c1;Downs 1 Nov 1724;1724;11.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7832;s371;s371v3;s371v3c1;Downs 27 Feb 1729;1729;2.0;27.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7849;s371;s371v3;s371v3c18;15 Aug Gravesend;1732;8.0;15.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
7850;s371;s371v4;s371v4c1;Downs 22 Feb 1734;1734;2.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7857;s371;s371v4;s371v4c8;5 Jul Woolwich;1735;7.0;5.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
7858;s372;s372v1;s372v1c1;Downs 25 May 1739;1739;5.0;25.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7868;s372;s372v1;s372v1c11;29 Sep Downs;1741;9.0;29.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7869;s372;s372v2;s372v2c1;Downs 9 Jan 1743;1743;1.0;9.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
7877;s372;s372v2;s372v2c9;13 Sep Leith;1744;9.0;13.0;l586;False;l586;Leith;calls;55.98;-3.17;british_isles
